# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
44 4.35 1.09409 11.176 0.954565 22.5665 1.03228 22.4034
45 4.45 0.993712 12 0.961104 24.1674 1.03547 24.1245
46 4.55 1.10893 12.9614 0.956294 25.8326 0.94847 25.7725
47 4.65 1.03331 13.897 0.946284 27.5536 1.08785 27.7468
48 4.75 1.06294 14.9013 0.956614 29.3691 0.9972 29.6352
49 4.85 0.941137 15.8283 0.947943 31.2446 1.03694 31.6824
50 4.95 1.13774 16.9957 0.962092 33.2275 0.974596 33.6867
51 5.05 0.972559 18.0343 1.01841 35.412 0.976483 35.7768
52 5.15 1.01244 19.1588 0.954231 37.5408 0.981347 37.9614
53 5.25 0.944495 20.2489 0.962657 39.7725 0.949885 40.1588
54 5.35 0.87371 21.2961 1.04288 42.2833 0.930787 42.3948
55 5.45 0.952361 22.4807 1.0376 44.8755 0.967529 44.8069
56 5.55 0.898388 23.6395 0.998894 47.4635 0.989421 47.3648
57 5.65 1.02098 25.0043 1.03738 50.2489 0.969125 49.9614
58 5.75 0.991976 26.3777 1.02476 53.0987 0.989843 52.7082
59 5.85 0.922415 27.6996 0.949767 55.8326 0.94135 55.412
60 5.95 1.07695 29.2961 1.00603 58.8283 1.02986 58.4721
61 6.05 0.935241 30.7296 0.917287 61.6524 0.95698 61.412
62 6.15 1.01347 32.3348 0.99023 64.8026 1.02751 64.6738
63 6.25 0.818621 33.6738 0.975778 68.0086 0.983113 67.897
64 6.35 0.9608 35.2961 0.9668 71.2876 1.05004 71.4506
65 6.45 1.01007 37.0558 0.989795 74.7511 1.01036 74.9785
66 6.55 1.12281 39.073 0.999052 78.3562 1.00358 78.5923
67 6.65 1.03367 40.9871 0.998078 82.0687 0.984036 82.2446
68 6.75 0.99427 42.8841 0.947446 85.6996 0.999988 86.0687
69 6.85 1.02661 44.9013 1.01568 89.7082 1.03857 90.1588
70 6.95 1.02275 46.97 1.00779 93.8026 1.0576 94.4464
71 7.05 1.00631 49.0644 0.971193 97.8627 0.929041 98.3219
72 7.15 1.05855 51.3305 1.01309 102.219 0.998261 102.605
73 7.25 1.02955 53.5966 1.05329 106.876 0.981615 106.936
74 7.35 1.07762 56.0343 1.05316 111.661 0.972124 111.343
75 7.45 0.993484 58.3433 1.0453 116.541 1.00148 116.009
76 7.55 0.945765 60.6009 0.991835 121.296 1.04241 120.996
77 7.65 0.977244 62.9957 1.01403 126.288 0.968152 125.751
78 7.75 1.02727 65.5794 1.02966 131.489 1.01229 130.854
79 7.85 1.02455 68.2232 0.981235 136.575 1.01322 136.094
80 7.95 1.0184 70.9185 1.00676 141.927 1.02834 141.549
81 8.05 1.00591 73.6481 1.00946 147.429 1.03925 147.202
82 8.15 1.04309 76.5494 0.990989 152.966 1.01083 152.837
83 8.25 1.0782 79.6223 0.977607 158.562 1.01427 158.631
84 8.35 0.996665 82.5322 1.00117 164.433 1.03339 164.678
85 8.45 1.05647 85.691 0.97547 170.292 1.00836 170.721
86 8.55 0.989841 88.721 1.00723 176.485 0.977919 176.721
87 8.65 0.928732 91.6309 1.03863 183.021 0.96159 182.76
88 8.75 0.926367 94.6009 0.997035 189.442 1.06931 189.631
89 8.85 0.994535 97.8627 0.963556 195.79 0.968239 195.996
90 8.95 1.02106 101.288 0.993742 202.485 1.02652 202.897
91 9.05 0.968584 104.609 0.980625 209.24 0.990226 209.704
92 9.15 1.00629 108.137 1.00136 216.292 0.943658 216.335
93 9.25 0.975067 111.631 0.998315 223.476 0.990899 223.451
94 9.35 1.01763 115.356 1.02085 230.983 1.00842 230.85
95 9.45 0.993912 119.073 0.998789 238.485 0.996356 238.318
96 9.55 1.00692 122.918 1.02778 246.369 1.00027 245.974
97 9.65 0.955342 126.644 0.966585 253.94 0.969212 253.549
98 9.75 0.927221 130.335 1.0059 261.983 0.981709 261.382
99 9.85 1.04793 134.592 0.990842 270.069 1.00351 269.554
100 9.95 1.04147 138.91 0.959172 278.056 1.02218 278.047
16500 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0.0242601 0.00429185 0 0
16 1.55 0 0 0.148622 0.0343348 0 0
17 1.65 0 0 0.936848 0.248927 0.0375545 0.00858369
18 1.75 0 0 1.4825 0.630901 0.183625 0.055794
19 1.85 0 0 1.40113 1.03433 0.119502 0.0901288
20 1.95 0 0 0.952563 1.33906 0.484028 0.244635
21 2.05 0 0 0.461307 1.50215 0.705614 0.493562
22 2.15 0 0 0.353179 1.63948 1.01757 0.888412
23 2.25 0 0 0.302332 1.76824 1.16143 1.38197
24 2.35 0 0 0.212484 1.86695 1.43504 2.04721
25 2.45 0.0341456 0.00858369 0.178495 1.95708 1.26067 2.6824
26 2.55 0.535847 0.154506 0.196157 2.06438 1.21093 3.34335
27 2.65 2.01388 0.746781 0.42139 2.3133 1.11399 4
28 2.75 3.06262 1.71674 0.431784 2.58798 0.736964 4.46781
29 2.85 2.42251 2.54077 0.653279 3.03433 0.856125 5.0515
30 2.95 1.50738 3.09013 0.844261 3.65236 0.60518 5.49356
31 3.05 1.18982 3.55365 1.24505 4.62661 0.753034 6.08155
32 3.15 1.05351 3.99142 1.60948 5.96996 0.736905 6.69528
33 3.25 0.776223 4.33476 1.52163 7.32189 0.784236 7.39056
34 3.35 0.821899 4.72103 1.54127 8.77682 0.820131 8.16309
35 3.45 0.809388 5.12446 1.3632 10.1416 0.932232 9.09442
36 3.55 0.618053 5.45064 1.23485 11.4506 1.07521 10.2318
37 3.65 0.861594 5.93133 1.1145 12.6996 1.23204 11.6094
38 3.75 1.00575 6.52361 1.0232 13.9099 1.13085 12.9442
39 3.85 0.912695 7.09013 1.1222 15.309 1.17636 14.4077
40 3.95 1.06413 7.78541 0.961457 16.5708 1.08806 15.8326
41 4.05 1.1247 8.55794 0.895901 17.8069 1.08176 17.3219
42 4.15 0.964041 9.25322 1.04878 19.3262 1.09854 18.9099
43 4.25 1.16887 10.1373 0.994362 20.8369 1.08709 20.5579
44 4.35 1.11575 11.0215 0.992316 22.4163 1.00796 22.1588
45 4.45 1.13863 11.9657 0.958527 24.0129 1.11552 24.0129
46 4.55 1.17824 12.9871 0.919324 25.6137 1.13619 25.9871
47 4.65 1.11863 14 0.915607 27.279 1.00981 27.8197
48 4.75 0.953924 14.9013 1.02446 29.2232 1.0244 29.7597
49 4.85 1.03699 15.9227 0.95662 31.1159 0.989112 31.7124
50 4.95 1.02062 16.97 1.02248 33.2232 0.941205 33.6481
51 5.05 0.988635 18.0258 1.0044 35.3777 0.990519 35.7682
52 5.15 1.15156 19.3047 1.0408 37.6996 0.958211 37.9013
53 5.25 1.07836 20.5494 1.06448 40.1674 0.936898 40.0687
54 5.35 0.916679 21.6481 1.04645 42.6867 1.00939 42.4936
55 5.45 0.814338 22.6609 1.01699 45.2275 0.948591 44.8584
56 5.55 0.925007 23.8541 0.985642 47.7811 0.936298 47.279
57 5.65 0.796235 24.9185 1.02459 50.5322 0.95631 49.8412
58 5.75 0.849379 26.0944 0.922899 53.0987 1.04243 52.7339
59 5.85 0.994291 27.5193 0.93933 55.8026 0.981693 55.5536
60 5.95 0.990101 28.9871 0.962791 58.6695 1.01397 58.5665
61 6.05 0.957642 30.4549 0.977231 61.6781 1.01845 61.6953
62 6.15 0.905075 31.8884 0.961899 64.7382 1.01264 64.9099
63 6.25 1.11773 33.7167 0.909159 67.7253 0.968713 68.0858
64 6.35 0.986218 35.382 1.02248 71.1931 0.98917 71.4335
65 6.45 1.15296 37.3906 0.981209 74.6266 0.999298 74.9227
66 6.55 1.02725 39.2361 1.01332 78.2833 1.00239 78.5322
67 6.65 0.908515 40.9185 0.993463 81.9785 0.960909 82.0987
68 6.75 1.03026 42.8841 0.950806 85.6223 1.02468 86.0172
69 6.85 1.01788 44.8841 1.03199 89.6953 0.974275 89.8541
70 6.95 0.980308 46.867 0.998285 93.7511 0.99408 93.8841
71 7.05 1.13416 49.2275 1.03895 98.0944 1.04118 98.2275
72 7.15 1.08261 51.5451 1.0071 102.425 1.02427 102.622
73 7.25 0.932058 53.5966 0.991157 106.807 0.959239 106.854
74 7.35 0.99414 55.8455 1.0456 111.558 0.974964 111.275
75 7.45 1.05627 58.3004 0.977269 116.12 1.05492 116.189
76 7.55 0.906208 60.4635 1.04107 121.112 1.05048 121.215
77 7.65 1.02628 62.9785 1.06547 126.356 1.04417 126.343
78 7.75 1.01021 65.5193 1.01946 131.506 1.01314 131.451
79 7.85 1.01457 68.1373 1.06073 137.004 0.996622 136.605
80 7.95 1.03461 70.8755 0.993036 142.283 0.993553 141.876
81 8.05 1.04703 73.7167 1.01498 147.815 1.0211 147.429
82 8.15 0.978287 76.4378 1.02018 153.515 0.971564 152.845
83 8.25 1.05109 79.4335 0.937873 158.884 1.01502 158.644
84 8.35 0.967265 82.2575 0.990924 164.695 1.00919 164.549
85 8.45 1.08231 85.4936 0.990477 170.644 1.01051 170.605
86 8.55 1.13285 88.9614 0.991176 176.738 1.0052 176.773
87 8.65 1.02188 92.1631 1.00454 183.06 1.00601 183.09
88 8.75 0.955818 95.2275 0.965711 189.279 1.01387 189.605
89 8.85 0.981449 98.4464 1.00655 195.91 0.967587 195.966
90 8.95 0.918696 101.528 0.963803 202.403 0.97609 202.528
91 9.05 0.906014 104.635 0.992462 209.24 0.987729 209.318
92 9.15 0.923044 107.871 0.995876 216.253 0.993132 216.296
93 9.25 0.977463 111.373 0.996526 223.425 1.01421 223.579
94 9.35 0.980114 114.961 0.992251 230.721 0.963383 230.648
95 9.45 0.987026 118.652 1.02222 238.399 0.996928 238.12
96 9.55 1.02041 122.549 1.00204 246.086 1.0255 245.97
97 9.65 1.03679 126.592 1.00165 253.931 1.00161 253.798
98 9.75 1.03719 130.721 1.01664 262.06 1.05325 262.202
99 9.85 1.04582 134.97 0.971909 269.991 0.995608 270.309
100 9.95 0.985564 139.056 0.991127 278.245 0.971565 278.382
16600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.127391 0.0257511 0 0
17 1.65 0 0 1.0118 0.257511 0 0
18 1.75 0 0 1.58245 0.665236 0.116852 0.0300429
19 1.85 0 0 1.35641 1.05579 0.313692 0.120172
20 1.95 0 0 0.872065 1.33476 0.537809 0.291845
21 2.05 0 0 0.631262 1.55794 0.681282 0.532189
22 2.15 0 0 0.309031 1.67811 1.06181 0.944206
23 2.25 0 0 0.31241 1.81116 1.16143 1.43777
24 2.35 0 0 0.166292 1.88841 1.23135 2.00858
25 2.45 0 0 0.118997 1.9485 1.31178 2.66953
26 2.55 0.535847 0.145923 0.243235 2.08155 1.30528 3.38197
27 2.65 2.51005 0.88412 0.305145 2.2618 1.12127 4.04292
28 2.75 2.60187 1.70815 0.492504 2.57511 0.838381 4.57511
29 2.85 2.54868 2.57511 0.766347 3.09871 0.692454 5.04721
30 2.95 1.27185 3.03863 1.01429 3.8412 0.710939 5.56652
31 3.05 1.36609 3.57082 1.17923 4.76395 0.670585 6.09013
32 3.15 1.0122 3.99142 1.46036 5.98283 0.783283 6.74249
33 3.25 0.912063 4.39485 1.56994 7.37768 0.832646 7.48069
34 3.35 0.675784 4.71245 1.44124 8.7382 0.897588 8.32618
35 3.45 0.740504 5.08155 1.46608 10.206 0.893568 9.21888
36 3.55 0.813228 5.51073 1.38465 11.6738 1.13607 10.4206
37 3.65 1.12315 6.13734 1.15663 12.97 1.21285 11.7768
38 3.75 0.889138 6.66094 0.888951 14.0215 1.02176 12.9828
39 3.85 0.940353 7.24464 0.981067 15.2446 0.972828 14.1931
40 3.95 0.893345 7.82833 0.977808 16.5279 1.1831 15.7425
41 4.05 1.04972 8.54936 1.01411 17.927 1.21581 17.4163
42 4.15 0.952139 9.23605 0.974717 19.3391 1.09261 18.9957
43 4.25 1.18022 10.1288 0.920915 20.7382 1.14937 20.7382
44 4.35 1.24574 11.1159 1.02467 22.3691 1.04579 22.3991
45 4.45 1.01441 11.9571 0.94822 23.9485 0.994158 24.0515
46 4.55 1.07923 12.8927 1.03023 25.7425 1.10161 25.9657
47 4.65 1.20395 13.9828 0.972242 27.5107 1.05001 27.8712
48 4.75 0.999349 14.927 0.96566 29.3433 1.0244 29.8112
49 4.85 1.06314 15.9742 1.03688 31.3948 1.02389 31.8326
50 4.95 0.995519 16.9957 1.00374 33.4635 0.982943 33.8541
51 5.05 1.10116 18.1717 0.936373 35.4721 0.944402 35.8755
52 5.15 1.05109 19.3391 1.0408 37.794 0.958211 38.0086
53 5.25 0.90731 20.3863 0.979318 40.0644 0.881241 40.0472
54 5.35 0.995457 21.5794 1.02506 42.5322 0.937933 42.3004
55 5.45 0.917855 22.721 0.958581 44.927 0.984745 44.7554
56 5.55 0.938316 23.9313 1.04528 47.6352 1.04586 47.4592
57 5.65 0.92466 25.1674 0.989424 50.2918 0.929079 49.9485
58 5.75 0.762581 26.2232 0.944506 52.9185 0.994482 52.7082
59 5.85 0.958353 27.5966 1.02581 55.8712 1.09675 55.8584
60 5.95 0.909041 28.9442 0.982969 58.7983 0.967751 58.7339
61 6.05 0.974443 30.4378 1.02742 61.9614 1.03382 61.9099
62 6.15 1.0514 32.103 0.926823 64.9099 0.97208 64.9957
63 6.25 0.955058 33.6652 0.954878 68.0472 0.976568 68.1974
64 6.35 0.986218 35.3305 0.984516 71.3863 0.953661 71.4249
65 6.45 1.04949 37.1588 0.934602 74.6567 1.03126 75.0258
66 6.55 1.06069 39.0644 1.01689 78.3262 1.01193 78.6695
67 6.65 1.02903 40.97 0.998078 82.0386 0.965534 82.2532
68 6.75 1.06625 43.0043 1.05608 86.0858 1.02468 86.1717
69 6.85 1.03098 45.03 0.976534 89.9399 0.989532 90.0687
70 6.95 1.17128 47.3991 0.993003 93.9742 0.988787 94.0773
71 7.05 1.06405 49.6137 1.01226 98.206 1.04221 98.4249
72 7.15 0.978359 51.7082 1.06399 102.781 0.99426 102.691
73 7.25 0.88526 53.6567 0.951356 106.987 0.992316 107.069
74 7.35 1.03208 55.9914 1.00404 111.549 1.04406 111.803
75 7.45 0.938085 58.1717 0.996575 116.202 1.00517 116.485
76 7.55 1.02847 60.6266 1.08404 121.399 1.0137 121.335
77 7.65 0.973741 63.0129 1.02972 126.468 1.0031 126.262
78 7.75 1.11942 65.8283 1.0356 131.7 1.01655 131.386
79 7.85 1.05449 68.5494 0.990343 136.833 1.02318 136.678
80 7.95 0.960018 71.0901 0.992229 142.107 0.984653 141.901
81 8.05 0.920499 73.588 0.999227 147.554 0.98875 147.279
82 8.15 0.956685 76.2489 0.995598 153.116 1.037 153.06
83 8.25 0.933633 78.9099 0.99485 158.811 0.967688 158.588
84 8.35 1.07017 82.0343 0.970432 164.502 1.00259 164.455
85 8.45 1.06508 85.2189 0.966895 170.309 1.02269 170.584
86 8.55 1.00947 88.309 1.0191 176.575 0.991909 176.67
87 8.65 0.997223 91.4335 1.00863 182.923 0.980726 182.828
88 8.75 1.12985 95.0558 0.989704 189.296 0.985154 189.159
89 8.85 0.978832 98.2661 0.956389 195.597 0.998925 195.725
90 8.95 1.01082 101.657 1.03387 202.562 1.02971 202.648
91 9.05 0.998617 105.082 1.00991 209.519 1.02519 209.695
92 9.15 0.878973 108.163 0.992829 216.511 0.988856 216.644
93 9.25 0.972671 111.648 1.0174 223.833 1.00883 223.888
94 9.35 1.13252 115.794 0.99692 231.163 0.98678 231.129
95 9.45 0.977844 119.451 1.00907 238.742 0.976887 238.451
96 9.55 0.952978 123.09 1.00428 246.446 1.0227 246.279
97 9.65 0.95094 126.798 0.947954 253.871 1.01918 254.245
98 9.75 1.00269 130.79 1.03704 262.163 1.01829 262.369
99 9.85 1.0099 134.893 0.984005 270.193 0.99719 270.489
100 9.95 1.00006 139.039 1.00401 278.554 1.01599 278.931
16700 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.318476 0.0643777 0 0
17 1.65 0 0 0.899374 0.270386 0 0
18 1.75 0 0 1.5991 0.682403 0.116852 0.0300429
19 1.85 0 0 1.10302 1 0.343567 0.128755
20 1.95 0 0 0.96598 1.30901 0.484028 0.283262
21 2.05 0 0 0.473446 1.47639 0.681282 0.523605
22 2.15 0 0 0.4194 1.63948 0.940149 0.888412
23 2.25 0 0 0.272099 1.75536 1.14123 1.37339
24 2.35 0 0 0.240199 1.86695 1.35171 2
25 2.45 0.0341456 0.00858369 0.212494 1.97425 1.49066 2.75107
26 2.55 0.567367 0.16309 0.251081 2.11159 1.31315 3.46781
27 2.65 2.36412 0.858369 0.356002 2.32189 0.873717 3.98283
28 2.75 2.60187 1.6824 0.532983 2.66094 0.797814 4.48927
29 2.85 2.32157 2.4721 0.716095 3.15021 0.77429 5.01717
30 2.95 1.64869 3.07296 0.80322 3.7382 0.65806 5.49785
31 3.05 1.27796 3.57082 1.27796 4.7382 0.85747 6.16738
32 3.15 0.908914 3.9485 1.40894 5.91416 0.76267 6.80258
33 3.25 0.912063 4.35193 1.48299 7.23176 0.871373 7.57511
34 3.35 0.821899 4.7382 1.60492 8.74678 0.783681 8.3133
35 3.45 0.792167 5.13305 1.46608 10.2146 0.927936 9.24034
36 3.55 0.780699 5.54506 1.27129 11.5622 1.03869 10.3391
37 3.65 1.06161 6.13734 1.24472 12.9571 1.09003 11.5579
38 3.75 1.16608 6.82403 1.05948 14.2103 1.26539 13.0515
39 3.85 0.871209 7.36481 1.07745 15.5536 1.25226 14.6094
40 3.95 1.05099 8.0515 0.974538 16.8326 1.11428 16.0687
41 4.05 1.02473 8.75536 0.97056 18.1717 1.11917 17.6094
42 4.15 0.975943 9.45923 0.97768 19.588 1.02432 19.0901
43 4.25 1.01 10.2232 0.968938 21.0601 1.08143 20.7296
44 4.35 1.10492 11.0987 0.91951 22.5236 1.07011 22.4292
45 4.45 1.07652 11.9914 0.937914 24.0858 1.07679 24.2189
46 4.55 1.07923 12.927 1.0253 25.8712 0.96576 25.897
47 4.65 1.18499 14 0.960443 27.618 1.02636 27.7597
48 4.75 1.04477 14.9871 0.918169 29.3605 1.05613 29.7597
49 4.85 1.19385 16.1631 0.95662 31.2532 0.989112 31.7124
50 4.95 1.02898 17.2189 0.903783 33.1159 1.01842 33.8069
51 5.05 0.860032 18.1373 0.98039 35.2189 0.948412 35.8369
52 5.15 0.927429 19.1674 1.04465 37.5494 0.938931 37.927
53 5.25 1.04861 20.3777 1.033 39.9442 1.00369 40.2489
54 5.35 0.902356 21.4592 1.04645 42.4635 0.936147 42.4979
55 5.45 0.869547 22.5408 1.01355 44.9957 0.960642 44.8927
56 5.55 0.865114 23.6567 1.03368 47.6738 0.932978 47.3047
57 5.65 0.918239 24.8841 0.954258 50.2361 1.01718 50.03
58 5.75 0.948577 26.1974 0.972285 52.9399 0.96819 52.7167
59 5.85 0.922415 27.5193 1.02432 55.8884 0.986176 55.5494
60 5.95 0.972731 28.9614 0.975763 58.794 1.02986 58.6094
61 6.05 1.10885 30.6609 0.989777 61.8412 1.02963 61.7725
62 6.15 0.937592 32.1459 1.05768 65.206 0.966672 64.8412
63 6.25 0.955058 33.7082 0.961409 68.3648 1.03809 68.2446
64 6.35 1.07264 35.5193 0.946553 71.5751 1.00819 71.6567
65 6.45 0.975584 37.2189 0.948094 74.8927 1.01651 75.206
66 6.55 1.04636 39.0987 0.988348 78.4592 0.996433 78.794
67 6.65 1.1032 41.1416 1.03846 82.3219 1.03491 82.6352
68 6.75 1.08425 43.2103 1.00008 86.1545 0.987643 86.412
69 6.85 1.20136 45.5708 1.03526 90.2403 1.03857 90.5021
70 6.95 0.950602 47.4936 1.00462 94.3219 1.02584 94.6609
71 7.05 0.969193 49.5107 1.0369 98.6567 1.00415 98.8498
72 7.15 1.00242 51.6567 0.999113 102.953 0.972254 103.021
73 7.25 0.951557 53.7511 0.964947 107.219 1.02734 107.554
74 7.35 1.09659 56.2318 1.06071 112.039 0.968338 111.944
75 7.45 1.06366 58.7039 0.994736 116.682 1.0153 116.674
76 7.55 1.07522 61.2704 1.02854 121.614 0.991276 121.416
77 7.65 0.973741 63.6567 1.05239 126.794 0.996113 126.309
78 7.75 0.877105 65.8627 0.992278 131.807 1.01655 131.433
79 7.85 1.02788 68.515 0.983719 136.906 0.989984 136.554
80 7.95 0.995695 71.1502 1.02129 142.335 1.02349 141.983
81 8.05 0.888867 73.5622 0.984266 147.7 0.996641 147.403
82 8.15 0.993718 76.3262 0.98638 153.21 0.99543 152.953
83 8.25 0.990856 79.1502 1.03458 159.133 1.006 158.7
84 8.35 1.03783 82.1803 0.936035 164.622 0.997456 164.536
85 8.45 0.99044 85.1416 0.990477 170.571 1.01624 170.627
86 8.55 0.987037 88.1631 0.996063 176.695 1.04018 177.009
87 8.65 1.06023 91.485 0.953389 182.695 1.00191 183.3
88 8.75 1.03346 94.7983 0.990371 189.073 0.95777 189.455
89 8.85 0.973598 97.9914 1.01177 195.738 1.03353 196.249
90 8.95 1.02873 101.442 0.998839 202.468 0.986942 202.884
91 9.05 1.05118 105.047 1.01551 209.464 1.00459 209.79
92 9.15 0.981806 108.489 0.994657 216.468 0.986413 216.721
93 9.25 0.982254 112.009 1.0001 223.665 1.05066 224.266
94 9.35 0.942598 115.459 1.03136 231.249 0.994969 231.567
95 9.45 0.975549 119.107 1.01936 238.906 0.959135 238.755
96 9.55 0.975454 122.833 1.03001 246.807 0.964385 246.137
97 9.65 1.01918 126.807 1.017 254.773 0.988981 253.867
98 9.75 1.03072 130.91 0.996242 262.738 1.00269 261.867
99 9.85 1.06061 135.219 1.00031 270.901 1.03198 270.27
100 9.95 1.0249 139.468 0.98288 279.086 1.00875 278.652
16800 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.191086 0.0386266 0 0
17 1.65 0 0 0.786952 0.218884 0 0
18 1.75 0 0 1.53247 0.613734 0.0834658 0.0214592
19 1.85 0 0 1.23717 0.969957 0.164315 0.0686695
20 1.95 0 0 0.939147 1.27039 0.376467 0.188841
21 2.05 0 0 0.594843 1.48069 0.827271 0.480687
22 2.15 0 0 0.4194 1.64378 0.951209 0.849785
23 2.25 0 0 0.191477 1.72532 1.16143 1.34335
24 2.35 0 0 0.129338 1.78541 1.35171 1.96996
25 2.45 0 0 0.254993 1.91416 1.414 2.6824
26 2.55 0.504326 0.137339 0.313851 2.08584 1.29742 3.39056
27 2.65 1.86795 0.686695 0.319675 2.27468 0.837312 3.88412
28 2.75 2.98131 1.6309 0.47901 2.5794 0.858664 4.42918
29 2.85 2.09446 2.34335 0.753784 3.09442 0.755405 4.94421
30 2.95 1.83712 3.01288 0.867713 3.72961 0.816699 5.54077
31 3.05 1.23389 3.49356 1.15181 4.6309 0.692572 6.08155
32 3.15 1.07417 3.93991 1.45522 5.84549 0.798743 6.74678
33 3.25 0.931468 4.35193 1.45883 7.14163 0.847169 7.49785
34 3.35 0.876692 4.76395 1.64584 8.69528 0.924926 8.3691
35 3.45 0.964378 5.24464 1.58611 10.2833 1.0783 9.44635
36 3.55 0.862022 5.69957 1.27534 11.6352 0.969718 10.4721
37 3.65 0.923137 6.21459 1.29067 13.0815 1.0363 11.6309
38 3.75 0.962018 6.78112 1.05223 14.3262 1.16721 13.0086
39 3.85 0.981839 7.39056 1.02926 15.6094 1.23156 14.5408
40 3.95 0.985307 8.03433 1.03667 16.97 1.12411 16.0129
41 4.05 0.962247 8.69528 0.973671 18.3133 1.09735 17.5236
42 4.15 1.07116 9.46781 1.04878 19.8326 1.19058 19.2446
43 4.25 0.91921 10.1631 0.853118 21.1288 1.05029 20.8369
44 4.35 1.38656 11.2618 0.935689 22.618 1.09173 22.5708
45 4.45 0.97301 12.0687 0.90957 24.133 1.0174 24.2618
46 4.55 1.04953 12.9785 0.919324 25.7339 0.97564 25.9571
47 4.65 1.19447 14.0601 0.910887 27.3906 1.03345 27.8326
48 4.75 1.09928 15.0987 0.952091 29.1974 0.976803 29.6824
49 4.85 1.02828 16.1116 0.993497 31.1631 0.989112 31.6352
50 4.95 0.920228 17.0558 0.955845 33.133 0.953726 33.5966
51 5.05 0.996673 18.1202 0.986393 35.2489 0.960442 35.6524
52 5.15 0.865601 19.0815 1.04658 37.5837 0.962067 37.794
53 5.25 0.870125 20.0858 0.964508 39.8197 0.936898 39.9614
54 5.35 0.866549 21.1245 1.01614 42.2661 0.977237 42.309
55 5.45 1.12489 22.5236 1.02042 44.8155 1.02778 44.8712
56 5.55 0.83184 23.5966 1.02374 47.4678 0.931318 47.279
57 5.65 0.911817 24.8155 1.03258 50.2403 0.989949 49.9313
58 5.75 0.923777 26.0944 1.01241 53.0558 1.05171 52.8498
59 5.85 0.970332 27.485 0.903546 55.6567 0.951809 55.5837
60 5.95 0.88588 28.7983 1.00747 58.6567 1.0183 58.6094
61 6.05 0.946442 30.2489 1.01208 61.7725 0.975141 61.6052
62 6.15 1.1056 32 0.929521 64.7296 0.982896 64.7253
63 6.25 1.09674 33.794 0.991453 67.9871 1.06689 68.2232
64 6.35 1.06756 35.5966 0.990844 71.3476 0.967611 71.4979
65 6.45 0.921385 37.2017 0.986115 74.7983 0.975945 74.9056
66 6.55 1.09414 39.1674 1.01808 78.4721 0.984514 78.4506
67 6.65 0.964139 40.9528 0.972693 82.0901 1.02682 82.2618
68 6.75 1.04376 42.9442 0.965365 85.7897 0.985398 86.03
69 6.85 1.09214 45.0901 0.958047 89.5708 0.980813 89.8927
70 6.95 1.03548 47.1845 1.07118 93.9227 0.999373 93.9442
71 7.05 1.03106 49.3305 1.02355 98.2017 1.0916 98.4979
72 7.15 1.10667 51.6996 1.03205 102.639 0.997261 102.777
73 7.25 1.02565 53.9571 1.02611 107.176 1.01761 107.266
74 7.35 1.0245 56.2747 1.03143 111.863 0.988216 111.747
75 7.45 1.05627 58.7296 0.980027 116.438 0.996876 116.391
