# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
97 9.65 1.01261 128.85 0.973181 257.871 0.973651 257.627
98 9.75 1.02381 132.987 0.983987 265.858 1.00253 265.747
99 9.85 1.05099 137.322 1.04234 274.494 1.02225 274.197
100 9.95 1.06261 141.794 0.952443 282.545 0.988072 282.532
14000 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.209142 0.0429185 0 0
17 1.65 0 0 0.73827 0.214592 0.0554893 0.0128755
18 1.75 0 0 1.65723 0.648069 0.131548 0.0472103
19 1.85 0 0 1.17462 0.991416 0.294286 0.133047
20 1.95 0 0 1.08369 1.34335 0.410569 0.266094
21 2.05 0 0 0.550073 1.54077 0.742997 0.532189
22 2.15 0 0 0.434872 1.71245 1.22026 1.01288
23 2.25 0 0 0.208468 1.80258 1.10427 1.48927
24 2.35 0 0 0.182006 1.88841 1.35886 2.12876
25 2.45 0 0 0.150708 1.96567 1.09918 2.69099
26 2.55 0.496785 0.137339 0.262784 2.11159 1.26253 3.39056
27 2.65 1.89751 0.703863 0.357835 2.32618 1.07581 4.03433
28 2.75 3.01682 1.67382 0.538304 2.67382 0.865803 4.59227
29 2.85 2.51056 2.54077 0.82295 3.24464 0.843323 5.17597
30 2.95 1.78644 3.20172 0.906714 3.91845 0.86815 5.81974
31 3.05 0.976693 3.58798 1.21563 4.88412 0.709287 6.38197
32 3.15 1.07846 4.04292 1.71205 6.33476 0.715732 6.98712
33 3.25 1.14692 4.55794 1.62259 7.79828 0.724823 7.63948
34 3.35 0.719652 4.90129 1.34803 9.09013 0.951488 8.54936
35 3.45 0.983883 5.39914 1.36815 10.4807 0.947913 9.51073
36 3.55 0.945259 5.90558 1.30013 11.8798 1.01916 10.6052
37 3.65 1.07604 6.51502 1.01106 13.03 1.11154 11.867
38 3.75 0.976348 7.09871 1.17231 14.4378 1.1999 13.3047
39 3.85 0.830937 7.62232 0.952833 15.6438 1.13159 14.7339
40 3.95 0.93175 8.24034 1.02439 17.0086 1.14927 16.2618
41 4.05 0.812449 8.80687 0.922339 18.3004 1.16385 17.8884
42 4.15 0.820663 9.40773 0.936794 19.6781 1.00315 19.3605
43 4.25 0.983714 10.1631 0.957231 21.1545 1.03179 20.9485
44 4.35 1.00303 10.97 0.911072 22.6266 1.05411 22.6481
45 4.45 1.17258 11.9571 0.956884 24.2446 1.09121 24.4893
46 4.55 1.07284 12.9013 1.03911 26.0815 0.997546 26.2489
47 4.65 1.1019 13.9142 0.869371 27.6867 0.936467 27.9742
48 4.75 1.10074 14.97 0.920032 29.4592 0.971125 29.8412
49 4.85 1.09874 16.0687 0.98505 31.4378 1.01286 31.8712
50 4.95 1.04656 17.1588 1.0113 33.5536 0.960021 33.8755
51 5.05 0.989685 18.2318 0.975583 35.6781 0.979657 36.0043
52 5.15 1.02776 19.3906 1.01008 37.9657 0.978066 38.2146
53 5.25 0.937697 20.4893 1.03397 40.3991 0.926543 40.3906
54 5.35 0.818318 21.485 1.04134 42.9442 0.980221 42.7811
55 5.45 0.951715 22.6867 0.996704 45.4721 1.04124 45.4163
56 5.55 1.02917 24.0343 1.01659 48.1459 1.08746 48.2704
57 5.65 0.898182 25.2532 0.977776 50.8112 0.945165 50.8412
58 5.75 0.946606 26.5837 0.956225 53.5107 0.930859 53.4635
59 5.85 0.89682 27.8884 0.997249 56.4249 0.983203 56.3305
60 5.95 1.01522 29.4163 0.993825 59.4292 1.05714 59.5193
61 6.05 0.959871 30.9099 1.00519 62.5708 0.924779 62.4034
62 6.15 1.1211 32.7124 0.97808 65.7296 1.02946 65.721
63 6.25 1.01314 34.3948 1.05898 69.2618 0.982596 68.9914
64 6.35 1.1267 36.3262 0.933645 72.4764 0.991867 72.3991
65 6.45 0.965849 38.0343 1.01486 76.0815 1.0461 76.1073
66 6.55 0.898931 39.6738 0.980597 79.6738 0.965095 79.6352
67 6.65 1.13236 41.8026 0.975196 83.3562 1.06044 83.6309
68 6.75 0.988265 43.7167 0.997262 87.2361 0.981718 87.4421
69 6.85 0.946712 45.6052 1.01763 91.3133 0.972587 91.3305
70 6.95 1.11196 47.8884 0.977113 95.3433 0.970871 95.3262
71 7.05 1.05626 50.1202 1.0315 99.721 1.02865 99.6824
72 7.15 0.959779 52.206 1.01563 104.155 1.02767 104.159
73 7.25 1.02952 54.5064 1.0098 108.687 0.988976 108.588
74 7.35 0.979274 56.7554 0.986236 113.236 0.997681 113.18
75 7.45 0.934971 58.9614 0.995256 117.953 1.07182 118.249
76 7.55 1.07686 61.5708 1.06253 123.124 1.00296 123.12
77 7.65 1.00058 64.0601 0.986841 128.056 0.993267 128.073
78 7.75 0.998461 66.6094 1.031 133.343 1.0198 133.292
79 7.85 1.04855 69.3562 0.991847 138.562 0.976814 138.421
80 7.95 1.02553 72.1116 1.01238 144.026 0.971523 143.652
81 8.05 0.934777 74.6867 0.999797 149.558 0.991065 149.124
82 8.15 0.939338 77.3391 0.93909 154.884 0.997986 154.773
83 8.25 0.955271 80.103 0.983665 160.601 1.03315 160.764
84 8.35 1.07154 83.279 0.982594 166.451 0.986152 166.622
85 8.45 1.03219 86.412 0.962291 172.318 1.00669 172.747
86 8.55 0.905985 89.2275 1.00248 178.575 0.990857 178.918
87 8.65 0.968816 92.309 1.04057 185.223 0.988949 185.223
88 8.75 1.0602 95.7597 1.00445 191.79 0.953974 191.446
89 8.85 1.04927 99.2532 1.02231 198.627 1.01679 198.232
90 8.95 0.937727 102.446 0.988921 205.391 1.003 205.077
91 9.05 1.02313 106.009 1.00155 212.395 1.02462 212.227
92 9.15 1.11183 109.966 1.0104 219.618 1.0583 219.777
93 9.25 1.10916 114 1.02627 227.116 0.987267 226.974
94 9.35 0.993174 117.691 1.02743 234.785 0.987581 234.33
95 9.45 0.963221 121.348 0.987792 242.318 1.02602 242.137
96 9.55 0.943155 125.004 0.967765 249.854 1.01348 250.013
97 9.65 0.984422 128.901 0.976959 257.622 1.05425 258.378
98 9.75 0.943092 132.712 1.021 265.91 0.988223 266.382
99 9.85 1.0281 136.953 0.991567 274.124 0.97397 274.433
100 9.95 1.02385 141.262 1.01895 282.738 0.957544 282.511
14100 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.209142 0.0429185 0 0
17 1.65 0 0 0.904381 0.253219 0.0184964 0.00429185
18 1.75 0 0 1.75568 0.712446 0.0493306 0.0171674
19 1.85 0 0 1.26272 1.08155 0.279572 0.0987124
20 1.95 0 0 0.859024 1.36052 0.569499 0.283262
21 2.05 0 0 0.454408 1.52361 0.862835 0.592275
22 2.15 0 0 0.424 1.69099 1.01325 0.991416
23 2.25 0 0 0.198541 1.77682 1.12417 1.47639
24 2.35 0 0 0.209307 1.87554 1.3315 2.103
25 2.45 0.033635 0.00858369 0.167453 1.96137 1.30894 2.77253
26 2.55 0.372588 0.111588 0.154579 2.04721 1.11536 3.39056
27 2.65 2.09876 0.738197 0.307738 2.23176 0.96106 3.96567
28 2.75 3.33719 1.81116 0.531659 2.57511 0.979024 4.59657
29 2.85 2.36142 2.62661 0.878639 3.18455 0.830921 5.17167
30 2.95 1.36883 3.13305 1.13195 4.02575 0.682945 5.67811
31 3.05 1.30226 3.64807 1.25885 5.02575 0.795917 6.30901
32 3.15 0.936018 4.04292 1.46385 6.26609 0.710656 6.90987
33 3.25 0.936654 4.46352 1.3704 7.50215 0.815425 7.64378
34 3.35 0.881573 4.88412 1.57196 9.00858 0.929047 8.53219
35 3.45 0.780321 5.27897 1.39348 10.4249 0.8929 9.43777
36 3.55 1.07343 5.85408 1.36793 11.897 1.05513 10.5708
37 3.65 0.833554 6.32618 1.11292 13.1631 1.20227 11.9356
38 3.75 0.8902 6.85837 1.11512 14.5021 1.09961 13.2532
39 3.85 0.9944 7.48498 0.986741 15.7511 1.2947 14.8884
40 3.95 0.970573 8.12876 0.966407 17.0386 1.15573 16.4249
41 4.05 0.898617 8.75536 0.971367 18.3991 1.18841 18.0858
42 4.15 1.06686 9.53648 0.948467 19.794 1.00023 19.5536
43 4.25 1.17375 10.4378 1.04071 21.3991 1.13497 21.3004
44 4.35 1.1951 11.3991 0.950915 22.9356 0.992888 22.9013
45 4.45 0.917674 12.1717 0.926426 24.5021 1.00981 24.6052
46 4.55 1.06309 13.1073 0.912859 26.1159 0.941586 26.2661
47 4.65 0.943155 13.9742 0.948405 27.867 0.945785 28.0086
48 4.75 1.10074 15.03 0.904438 29.6094 1.00015 29.9313
49 4.85 1.09016 16.1202 0.974366 31.5665 0.965755 31.867
50 4.95 1.03832 17.2017 0.947705 33.5494 0.976467 33.9056
51 5.05 1.0847 18.3777 0.918428 35.5494 0.930279 35.927
52 5.15 0.845043 19.3305 1.03092 37.8841 0.978066 38.1373
53 5.25 1.01828 20.5236 0.964673 40.1545 0.995988 40.4764
54 5.35 0.888862 21.6052 1.00973 42.6223 0.99606 42.9056
55 5.45 0.849746 22.6781 1.00855 45.1803 0.931014 45.2618
56 5.55 0.812846 23.7425 1.0378 47.9099 0.976261 47.824
57 5.65 1.05631 25.176 1.00454 50.6481 0.997236 50.5365
58 5.75 0.848892 26.3691 1.01551 53.515 1.08169 53.5837
59 5.85 0.89092 27.6652 0.985499 56.3948 0.986147 56.4592
60 5.95 0.969592 29.1245 1.03784 59.5322 0.966084 59.3734
61 6.05 1.05917 30.7725 1.02029 62.721 1.07478 62.7253
62 6.15 1.07305 32.4979 0.97808 65.8798 0.898945 65.6223
63 6.25 1.00797 34.1717 0.968906 69.1116 1.04449 69.0987
64 6.35 1.04158 35.9571 1.01218 72.5966 0.98687 72.4893
65 6.45 1.11631 37.9313 0.971369 76.0472 1.00978 76.0687
66 6.55 1.12013 39.9742 1.0052 79.7296 1.00032 79.7253
67 6.65 0.949721 41.7597 0.972923 83.4034 0.998935 83.4893
68 6.75 1.04588 43.7854 1.05352 87.5021 0.969557 87.2532
69 6.85 1.11454 46.0086 1.00156 91.515 1.08208 91.5794
70 6.95 1.14122 48.3519 1.00105 95.6438 1.00528 95.7167
71 7.05 1.07251 50.618 0.996109 99.8712 1.00028 99.9528
72 7.15 0.920282 52.618 0.994004 104.21 1.0257 104.421
73 7.25 1.018 54.8927 0.997373 108.687 0.993768 108.871
74 7.35 0.979274 57.1416 0.968558 113.155 0.983694 113.399
75 7.45 0.938609 59.3562 1.02605 118.017 1.00466 118.15
76 7.55 0.952875 61.6652 1.02285 122.996 1.00561 123.034
77 7.65 1.03164 64.2318 1.02291 128.107 0.971749 127.88
78 7.75 0.948034 66.6524 1.02179 133.348 0.9678 132.833
79 7.85 0.894544 68.9957 0.995109 138.584 1.02831 138.232
80 7.95 0.97761 71.6223 0.974209 143.841 1.02094 143.73
81 8.05 0.87869 74.0429 0.987387 149.305 1.00661 149.288
82 8.15 0.991017 76.8412 0.979953 154.863 0.960068 154.721
83 8.25 1.00867 79.7597 0.960033 160.442 1.03315 160.712
84 8.35 0.961488 82.6094 1.0518 166.704 0.980372 166.536
85 8.45 1.03219 85.7425 0.965106 172.588 0.967887 172.425
86 8.55 1.03028 88.9442 1.00867 178.884 1.02117 178.785
87 8.65 1.11994 92.5064 0.964658 185.047 1.03203 185.365
88 8.75 1.01537 95.8112 0.991316 191.528 0.984895 191.79
89 8.85 1.04927 99.3047 1.0268 198.395 0.991705 198.408
90 8.95 0.998226 102.704 1.00649 205.279 0.993564 205.189
91 9.05 1.00834 106.215 1.01137 212.352 1.00678 212.215
92 9.15 1.03707 109.906 1.0104 219.575 1.00656 219.395
93 9.25 1.0714 113.803 0.981036 226.742 1.0273 226.884
94 9.35 0.988554 117.476 0.997535 234.189 1.01524 234.446
95 9.45 1.03784 121.416 1.00805 241.876 0.997249 242.034
96 9.55 0.983006 125.227 0.992566 249.605 1.02894 250.03
97 9.65 1.03646 129.33 0.988294 257.464 0.956341 257.618
98 9.75 1.00894 133.408 1.00408 265.614 1.02584 265.927
99 9.85 1.06348 137.794 1.04441 274.266 1.00772 274.258
100 9.95 0.936153 141.734 1.01286 282.828 1.00283 282.717
14200 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.167314 0.0343348 0 0
17 1.65 0 0 1.08895 0.287554 0 0
18 1.75 0 0 1.77209 0.751073 0.0986611 0.0257511
19 1.85 0 0 1.26272 1.12017 0.206 0.0858369
20 1.95 0 0 0.859024 1.39914 0.543011 0.261803
21 2.05 0 0 0.466366 1.56652 0.874819 0.575107
22 2.15 0 0 0.271795 1.67382 1.08952 1.00429
23 2.25 0 0 0.198541 1.75966 1.12417 1.48927
24 2.35 0 0 0.163805 1.83691 1.40446 2.15021
25 2.45 0 0 0.159081 1.91845 1.28377 2.80687
26 2.55 0.403637 0.111588 0.162308 2.00858 1.28576 3.51931
27 2.65 2.50127 0.858369 0.429402 2.26609 0.96106 4.09442
28 2.75 3.47068 1.97425 0.584825 2.64378 0.852483 4.64378
29 2.85 2.11285 2.70386 0.742511 3.1588 0.663497 5.103
30 2.95 1.29923 3.18455 1.00489 3.90558 0.775547 5.67811
31 3.05 0.954989 3.56223 1.34529 4.97425 0.768845 6.28755
32 3.15 0.956367 3.96567 1.5297 6.27039 0.786798 6.95279
33 3.25 0.802846 4.32618 1.73203 7.83262 0.791583 7.66524
34 3.35 1.04349 4.82403 1.47343 9.24464 0.915582 8.54077
35 3.45 1.0687 5.36481 1.32592 10.5923 0.994463 9.54936
36 3.55 0.929237 5.86266 1.25627 11.9442 0.991187 10.6137
37 3.65 0.803243 6.3176 1.12047 13.2189 1.22496 12.0043
38 3.75 1.00506 6.91845 1.02577 14.4506 1.19274 13.4335
39 3.85 0.980778 7.53648 1.03082 15.7554 1.20974 14.9614
40 3.95 1.0094 8.20601 1.04372 17.1459 1.1525 16.4936
41 4.05 1.04634 8.93562 1.00201 18.5494 1.06865 17.9871
42 4.15 0.973072 9.64807 0.945549 19.9399 1.07627 19.5665
43 4.25 1.08432 10.4807 0.929404 21.3734 1.05968 21.1974
44 4.35 1.14175 11.3991 0.977477 22.9528 0.958284 22.7425
45 4.45 0.999245 12.2403 0.967036 24.588 1.0556 24.5236
46 4.55 1.0826 13.1931 0.859447 26.1073 0.980514 26.2532
47 4.65 0.840435 13.9657 0.862397 27.6996 1.05294 28.1931
48 4.75 1.20813 15.1245 1.01582 29.6567 0.99345 30.103
49 4.85 1.02149 16.1459 0.989323 31.6438 0.972179 32.0515
50 4.95 1.03832 17.2275 0.990782 33.7167 0.957966 34.0515
51 5.05 0.989685 18.3004 0.942079 35.7682 0.977682 36.176
52 5.15 0.921173 19.3391 1.02524 38.0901 0.926789 38.2704
53 5.25 0.967 20.4721 0.990203 40.4206 0.990505 40.5966
54 5.35 0.910026 21.5794 1.02202 42.9185 0.952064 42.9185
55 5.45 0.890533 22.7039 1.02547 45.5193 0.961539 45.3519
56 5.55 0.871843 23.8455 0.972534 48.0773 0.907579 47.7339
57 5.65 0.910832 25.0815 0.974627 50.7339 1.0067 50.4721
58 5.75 0.897749 26.3433 1.00791 53.5794 1.00246 53.2961
59 5.85 1.04432 27.8627 1.01047 56.5322 1.08771 56.4678
60 5.95 1.03803 29.4249 0.979628 59.4936 0.988849 59.4506
61 6.05 0.943321 30.8927 0.918675 62.3648 0.989458 62.5365
62 6.15 1.08907 32.6438 1.00599 65.6137 0.997496 65.7511
63 6.25 0.961452 34.2403 0.995928 68.9356 0.954227 68.927
64 6.35 1.08164 36.0944 1.01965 72.4464 1.05308 72.5451
65 6.45 1.03865 37.9313 0.993116 75.9742 1.0122 76.133
66 6.55 1.04954 39.8455 1.03918 79.7811 0.98975 79.7511
67 6.65 1.11866 41.9485 0.983152 83.4936 1.06044 83.7468
68 6.75 0.983833 43.8541 1.02925 87.4979 0.993879 87.6052
69 6.85 0.989744 45.8283 1.03263 91.6352 0.985469 91.5451
70 6.95 1.05761 48 1.02706 95.8712 1.0324 95.794
71 7.05 1.02376 50.1631 0.987008 100.06 1.00839 100.064
72 7.15 1.03482 52.412 1.00089 104.429 0.998112 104.412
73 7.25 0.975742 54.5923 0.981117 108.833 0.980352 108.803
74 7.35 0.96806 56.8155 1.00764 113.481 0.973438 113.283
75 7.45 1.04775 59.2876 0.968994 118.073 1.0582 118.288
76 7.55 1.04852 61.8283 1.00786 122.979 1.01003 123.193
77 7.65 0.96953 64.2403 1.05383 128.245 0.978635 128.073
78 7.75 0.985014 66.7554 1.00087 133.378 1.00302 133.206
79 7.85 0.989569 69.3476 0.996741 138.622 0.977631 138.339
80 7.95 0.999973 72.0343 0.985343 143.94 1.02173 143.841
81 8.05 0.928545 74.5923 1.00833 149.519 0.959195 149.137
82 8.15 1.03358 77.5107 1.00492 155.219 1.03135 154.974
83 8.25 0.958238 80.2833 0.965941 160.833 1.0102 160.833
84 8.35 0.996241 83.2361 0.954478 166.515 0.981094 166.661
85 8.45 0.975629 86.1974 1.0003 172.614 0.969298 172.558
86 8.55 0.983325 89.2532 0.976354 178.708 1.0136 178.871
87 8.65 0.960721 92.309 0.986827 185.013 1.02328 185.395
88 8.75 0.996908 95.5536 1.00445 191.579 1.02766 192.099
89 8.85 1.00287 98.8927 0.982517 198.15 1.02322 198.927
90 8.95 1.08141 102.575 1.07426 205.498 0.96275 205.498
91 9.05 1.03792 106.189 0.951845 212.155 0.991408 212.416
92 9.15 0.998477 109.742 1.01941 219.442 1.02521 219.73
93 9.25 0.969925 113.27 1.01805 226.88 1.00257 227.039
94 9.35 1.10173 117.365 0.995811 234.313 0.980667 234.343
95 9.45 0.999399 121.159 1.00862 242.004 0.983712 241.828
96 9.55 0.967509 124.91 1.02398 249.979 1.05545 250.03
97 9.65 1.082 129.193 1.05145 258.339 1.0245 258.159
98 9.75 0.977077 133.142 1.00355 266.485 1.00571 266.305
99 9.85 0.992719 137.236 0.98276 274.627 0.924649 273.948
100 9.95 1.07892 141.777 0.985444 282.957 1.01504 282.511
14300 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.1464 0.0300429 0 0
17 1.65 0 0 0.849011 0.227468 0.0554893 0.0128755
18 1.75 0 0 1.75568 0.686695 0.0822176 0.0343348
19 1.85 0 0 1.38018 1.09013 0.191286 0.0901288
20 1.95 0 0 0.845808 1.36481 0.397325 0.218884
21 2.05 0 0 0.609863 1.58369 0.742997 0.484979
22 2.15 0 0 0.30441 1.70386 1.16578 0.944206
23 2.25 0 0 0.158833 1.77253 1.18386 1.45494
24 2.35 0 0 0.218407 1.87554 1.34062 2.08584
25 2.45 0.033635 0.00858369 0.150708 1.95279 1.31734 2.75966
26 2.55 0.341539 0.103004 0.162308 2.04292 1.14634 3.39485
27 2.65 2.12751 0.738197 0.264798 2.20172 0.889339 3.92704
28 2.75 3.2571 1.78541 0.485139 2.51502 0.839163 4.46781
29 2.85 2.43599 2.62661 0.64351 2.96137 0.700702 4.95279
30 2.95 1.53124 3.19313 0.993342 3.69957 0.798698 5.54506
31 3.05 1.08521 3.62232 1.3507 4.77253 0.844647 6.21459
32 3.15 0.895322 4 1.52463 6.06438 0.802026 6.8927
33 3.25 0.764616 4.34335 1.64163 7.54506 0.863111 7.66953
34 3.35 0.755634 4.70386 1.54509 9.02575 0.888654 8.51931
35 3.45 0.882102 5.15021 1.46105 10.5107 0.973304 9.50644
36 3.55 0.96128 5.66524 1.33603 11.9485 1.18703 10.7811
37 3.65 1.07604 6.27468 1.10538 13.206 1.09263 12.0215
38 3.75 1.01942 6.88412 1.05436 14.4721 1.14976 13.3991
39 3.85 0.871803 7.43348 1.06134 15.8155 1.13838 14.8369
40 3.95 1.19057 8.22318 1.01151 17.1631 1.19769 16.4292
41 4.05 1.10788 8.99571 0.989752 18.5494 1.09629 17.9614
42 4.15 1.01997 9.74249 0.954304 19.9528 1.0207 19.4592
43 4.25 1.05079 10.5494 0.957231 21.4292 1.09314 21.1416
44 4.35 1.04571 11.3906 0.964196 22.9871 0.987564 22.7339
45 4.45 1.10121 12.3176 0.928964 24.5579 1.03271 24.4764
46 4.55 1.03383 13.2275 0.915287 26.176 0.934287 26.1245
47 4.65 1.0272 14.1717 0.957703 27.9442 1.02965 28.0215
48 4.75 1.04705 15.176 0.995773 29.8627 1.01801 29.9785
49 4.85 1.05582 16.2318 0.908126 31.6867 0.982886 31.9485
50 4.95 0.889985 17.1588 0.910781 33.5923 0.98469 34.0043
51 5.05 0.894676 18.1288 0.938137 35.6352 1.00928 36.1974
52 5.15 1.14195 19.4163 1.00629 37.9142 1.02744 38.5193
53 5.25 0.886416 20.4549 0.908142 40.0515 0.937508 40.721
54 5.35 1.03701 21.7167 0.978118 42.4421 0.925667 42.9785
55 5.45 0.856544 22.7983 1.04747 45.0987 0.890314 45.2318
56 5.55 0.734183 23.7597 1.01496 47.7682 0.905944 47.6094
57 5.65 0.866556 24.9356 1.02029 50.5494 0.984613 50.2876
58 5.75 0.879427 26.1717 1.03832 53.4807 1.0177 53.1545
59 5.85 0.985322 27.6052 1.02662 56.4807 1.03619 56.176
60 5.95 1.00381 29.1159 1.04352 59.6352 1.04861 59.3391
61 6.05 1.09778 30.824 0.942019 62.5794 0.934412 62.2532
62 6.15 1.025 32.4721 0.963462 65.691 1.02946 65.5708
63 6.25 1.04416 34.206 0.9792 68.9571 0.9452 68.7167
64 6.35 1.03156 35.9742 0.969794 72.2961 1.00686 72.176
65 6.45 1.1794 38.0601 0.982242 75.7854 1.0461 75.8841
66 6.55 1.04483 39.9657 1.07198 79.7124 1.0555 79.7425
67 6.65 1.04104 41.9227 0.972923 83.3863 0.96932 83.3948
68 6.75 0.943948 43.7511 0.964167 87.1373 1.04252 87.4421
69 6.85 0.963925 45.6738 0.984425 91.0815 0.98869 91.3948
70 6.95 1.00327 47.7339 1.0281 95.3219 1.00111 95.515
71 7.05 0.970949 49.7854 1.02544 99.6738 0.987103 99.6953
72 7.15 1.07037 52.1116 0.984172 103.97 1.00402 104.069
73 7.25 0.983425 54.309 1.05666 108.712 1.07714 108.893
74 7.35 1.05403 56.7296 0.97414 113.206 0.997681 113.485
75 7.45 1.06594 59.2446 1.0016 117.953 0.992859 118.18
76 7.55 1.01664 61.7082 1.03255 122.979 0.974685 122.914
77 7.65 1.05579 64.3348 1.0169 128.06 1.00187 127.91
78 7.75 0.97829 66.8326 0.973255 133.052 1.03573 133.21
79 7.85 0.969908 69.3734 1.05384 138.597 1.02668 138.601
80 7.95 0.952051 71.9313 1.0092 144.043 0.997026 143.97
81 8.05 0.972168 74.6094 1.00755 149.618 1.00661 149.528
82 8.15 0.954538 77.3047 0.995088 155.262 0.994194 155.155
83 8.25 1.03537 80.3004 1.00582 161.107 0.9806 160.841
84 8.35 1.03389 83.3648 0.97971 166.94 0.97387 166.627
85 8.45 1.00108 86.4034 0.977073 172.897 0.984818 172.618
86 8.55 1.00266 89.5193 1.02723 179.309 0.990168 178.785
87 8.65 1.04438 92.8412 1.03385 185.914 0.992315 185.112
88 8.75 0.973172 96.0086 0.976217 192.296 1.00134 191.644
89 8.85 0.953882 99.1845 0.926685 198.494 1.06759 198.768
90 8.95 1.05368 102.773 1.00586 205.373 1.01935 205.725
91 9.05 1.01573 106.309 1.00462 212.399 0.999404 212.7
92 9.15 1.08048 110.155 0.982184 219.421 0.989711 219.76
93 9.25 0.972285 113.691 0.976924 226.558 0.981968 226.918
94 9.35 0.958528 117.253 0.987186 233.927 1.01985 234.515
95 9.45 0.94061 120.824 1.03057 241.785 0.993865 242.077
96 9.55 0.994076 124.678 0.985952 249.464 0.994148 249.803
97 9.65 1.00611 128.661 1.00665 257.468 0.992583 257.678
98 9.75 0.968581 132.575 0.991918 265.519 0.965438 265.498
99 9.85 1.03018 136.824 1.01436 273.923 1.0425 274.116
100 9.95 1.09116 141.416 1.02555 282.592 1.01809 282.704
14400 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.188228 0.0386266 0 0
17 1.65 0 0 0.941295 0.257511 0.0369929 0.00858369
18 1.75 0 0 1.75568 0.716738 0.180879 0.055794
19 1.85 0 0 1.40954 1.12876 0.220715 0.120172
20 1.95 0 0 0.925102 1.42918 0.503278 0.283262
21 2.05 0 0 0.550073 1.62661 0.719029 0.540773
22 2.15 0 0 0.217436 1.71245 1.25294 1.03433
23 2.25 0 0 0.198541 1.79828 1.27339 1.58369
24 2.35 0 0 0.172905 1.87983 1.22206 2.1588
25 2.45 0.033635 0.00858369 0.192571 1.97854 1.3509 2.84979
26 2.55 0.341539 0.103004 0.239597 2.11159 1.09987 3.45923
27 2.65 2.21377 0.763948 0.336365 2.3133 0.953888 4.03004
28 2.75 3.33719 1.83691 0.458556 2.60944 0.832503 4.56652
29 2.85 2.53542 2.71245 0.64351 3.05579 0.700702 5.0515
30 2.95 1.57764 3.29614 0.970242 3.77682 0.682945 5.55794
31 3.05 0.91158 3.65665 1.30747 4.81545 0.828404 6.21459
32 3.15 0.997063 4.07725 1.59048 6.16309 0.720809 6.82403
33 3.25 0.611692 4.35193 1.67018 7.66953 0.848805 7.58798
34 3.35 0.881573 4.77253 1.3973 9.00858 0.852748 8.40343
35 3.45 0.949956 5.25322 1.34703 10.3777 0.922523 9.33906
36 3.55 0.849131 5.70815 1.26424 11.7382 1.05913 10.4764
37 3.65 0.757777 6.13734 1.20724 13.1116 1.2363 11.8798
