# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
25000 100
38 3.75 0.897891 6.25751 0.886587 15.2275 1.06022 13.794
39 3.85 0.965436 6.8412 1.15921 16.6352 1.12982 15.1631
40 3.95 1.03857 7.50215 1.04082 17.9657 0.995955 16.4335
41 4.05 0.910934 8.11159 1.03797 19.3605 1.14902 17.9742
42 4.15 1.11195 8.8927 0.958133 20.7124 0.981531 19.3562
43 4.25 1.24666 9.81116 0.899076 22.0429 1.03471 20.8841
44 4.35 1.19 10.7296 1.00217 23.5966 1.00988 22.4464
45 4.45 1.27527 11.7597 1.06875 25.3305 1.11346 24.2489
46 4.55 1.08769 12.6781 0.981802 26.9957 1.13099 26.1631
47 4.65 1.28473 13.8112 1.0539 28.8627 1.0246 27.9742
48 4.75 1.31515 15.0215 0.938017 30.5966 0.981917 29.7854
49 4.85 0.966241 15.9485 1.00886 32.5408 0.997641 31.7039
50 4.95 0.953363 16.9013 1.00058 34.5494 0.966311 33.6395
51 5.05 0.99025 17.9313 1.01476 36.6695 1.01282 35.7511
52 5.15 0.90456 18.9099 0.967833 38.7725 0.963976 37.8412
53 5.25 0.847524 19.8627 0.950322 40.9185 0.988556 40.0687
54 5.35 0.926426 20.9442 1.10365 43.5064 1.02531 42.4678
55 5.45 0.786463 21.897 0.966514 45.8584 0.979197 44.8455
56 5.55 0.772043 22.867 1.01363 48.4163 0.957865 47.2575
57 5.65 0.883399 24.0172 1.02074 51.0858 0.967018 49.7811
58 5.75 0.903862 25.2361 0.961778 53.691 1.00037 52.485
59 5.85 0.959318 26.5751 0.927647 56.2918 0.958789 55.1674
60 5.95 1.08785 28.1459 0.963317 59.0858 0.995048 58.0472
61 6.05 0.850945 29.4163 0.967517 61.9871 0.922265 60.8069
62 6.15 0.995987 30.9528 0.969551 64.9914 0.945263 63.7296
63 6.25 0.964371 32.4893 0.934751 67.9828 0.971705 66.8326
64 6.35 1.09081 34.2833 0.99129 71.2575 1.07935 70.3906
65 6.45 1.07243 36.103 0.934347 74.4421 1.03226 73.9013
66 6.55 1.01541 37.8798 0.989069 77.9185 0.971617 77.309
67 6.65 1.18021 40.0086 0.990347 81.5064 1.00554 80.9442
68 6.75 1.06698 41.9914 1.07965 85.5365 1.04164 84.824
69 6.85 1.0226 43.9485 1.01933 89.4549 1.02935 88.7725
70 6.95 1.07181 46.0601 0.989123 93.3691 1.06516 92.9785
71 7.05 1.09243 48.2747 1.03083 97.5665 1.00769 97.073
72 7.15 1.05386 50.4721 1.04318 101.936 0.912952 100.888
73 7.25 1.037 52.6953 1.00763 106.275 0.993815 105.159
74 7.35 1.00508 54.9099 1.05507 110.944 1.02429 109.682
75 7.45 0.989651 57.1502 1.02127 115.588 0.965767 114.064
76 7.55 0.919305 59.2876 1.07435 120.605 1.04627 118.94
77 7.65 0.942178 61.5365 1.06346 125.704 1.0478 123.953
78 7.75 0.970579 63.9142 0.934141 130.3 1.07163 129.215
79 7.85 0.990406 66.4034 1.03631 135.532 0.963569 134.069
80 7.95 0.978967 68.927 0.946583 140.433 0.990152 139.185
81 8.05 0.977529 71.5107 1.01295 145.811 0.985959 144.408
82 8.15 1.13429 74.5837 0.999283 151.249 1.00143 149.845
83 8.25 0.899788 77.0815 0.956732 156.584 1.01124 155.472
84 8.35 0.980993 79.8712 0.951236 162.017 1.01653 161.266
85 8.45 1.02275 82.8498 0.99342 167.828 0.982321 167
86 8.55 0.990334 85.8026 0.966735 173.618 1.00616 173.013
87 8.65 1.00413 88.867 0.997024 179.73 1.01881 179.245
88 8.75 1.02804 92.0773 1.00105 186.009 1.01006 185.567
89 8.85 1.07749 95.5193 1.00464 192.455 0.983342 191.863
90 8.95 0.922183 98.5322 0.962697 198.773 0.969356 198.21
91 9.05 1.02525 101.957 1.02021 205.618 0.988436 204.828
92 9.15 0.992913 105.348 0.981143 212.348 0.974474 211.498
93 9.25 1.03059 108.944 1.0029 219.378 1.00199 218.506
94 9.35 0.97737 112.429 1.02171 226.695 0.974668 225.472
95 9.45 1.03456 116.197 0.98378 233.893 0.983544 232.652
96 9.55 0.941478 119.7 1.00866 241.429 0.975719 239.927
97 9.65 0.951446 123.313 1.01206 249.15 1.0086 247.605
98 9.75 1.02722 127.296 0.959441 256.622 1.00292 255.399
99 9.85 0.947907 131.047 0.981636 264.425 1.04381 263.678
100 9.95 1.00973 135.124 1.00645 272.588 1.01551 271.897
25500 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.0871924 2.01717 5.08988 1
17 1.65 0 0 0.807944 2.19742 0 1
18 1.75 0 0 1.18001 2.49356 0 1
19 1.85 0 0 1.14774 2.81545 0.107353 1.03004
20 1.95 0 0 0.977972 3.12017 0.17945 1.08584
21 2.05 0 0 0.673027 3.35193 0.574552 1.28326
22 2.15 0 0 0.487243 3.53648 0.851671 1.60515
23 2.25 0 0 0.320743 3.66953 1.32721 2.15451
24 2.35 0 0 0.237122 3.77682 1.34024 2.75966
25 2.45 0.0350565 0.00858369 0.157077 3.85408 1.53042 3.51073
26 2.55 0.873752 0.240343 0.265834 3.99571 1.09791 4.09442
27 2.65 2.30732 0.901288 0.320743 4.18026 1.01663 4.67811
28 2.75 2.6991 1.73391 0.429448 4.44635 0.756622 5.14592
29 2.85 2.0726 2.4206 0.857729 5.01717 0.80787 5.6824
30 2.95 1.83776 3.07296 0.981148 5.71674 0.778161 6.23605
31 3.05 1.24418 3.54506 1.267 6.6824 0.773121 6.82403
32 3.15 0.763494 3.85408 1.5046 7.90558 0.962896 7.60515
33 3.25 0.836775 4.21459 1.56222 9.25751 0.869766 8.35622
34 3.35 0.562548 4.4721 1.49836 10.6352 0.809263 9.09871
35 3.45 0.724896 4.82403 1.28953 11.8927 1.01885 10.0901
36 3.55 0.868317 5.27039 1.28026 13.2146 1.19553 11.3219
37 3.65 1.04254 5.83691 1.15996 14.4807 1.26096 12.6953
38 3.75 0.838031 6.3176 1.04677 15.6867 1.10502 13.9657
39 3.85 0.695682 6.7382 1.02844 16.9356 1.12274 15.3262
40 3.95 1.18693 7.49356 0.936741 18.133 1.10026 16.7296
41 4.05 1.24452 8.32618 0.983674 19.4549 0.992191 18.0601
42 4.15 0.989756 9.02146 1.1163 21.03 1.05164 19.5408
43 4.25 1.33986 10.0086 0.867173 22.3133 1.0318 21.0644
44 4.35 1.22336 10.9528 0.946806 23.7811 1.03485 22.6652
45 4.45 1.11586 11.8541 0.984095 25.3777 0.983561 24.2575
46 4.55 1.2605 12.9185 0.989394 27.0558 1.10817 26.133
47 4.65 0.97328 13.7768 0.954566 28.7468 1.03189 27.9571
48 4.75 1.01668 14.7124 0.963557 30.5279 0.991224 29.7854
49 4.85 1.10939 15.7768 0.930915 32.3219 0.957467 31.6266
50 4.95 1.10796 16.8841 0.938581 34.206 1.02202 33.6738
51 5.05 1.01501 17.9399 0.969567 36.2318 0.955183 35.6652
52 5.15 0.872821 18.8841 1.07449 38.5665 0.928347 37.6781
53 5.25 0.679546 19.6481 1.06246 40.9657 1.00379 39.9399
54 5.35 0.816137 20.6009 1.05972 43.4506 1.06383 42.4292
55 5.45 0.857316 21.6395 1.05646 46.0215 0.97743 44.8026
56 5.55 0.833533 22.6867 0.991524 48.5236 0.957865 47.2146
57 5.65 0.909769 23.8712 0.886172 50.8412 0.934126 49.6524
58 5.75 0.878401 25.0558 0.993467 53.5322 0.986076 52.3176
59 5.85 1.05771 26.5322 0.967447 56.2446 0.963392 55.0129
60 5.95 1.08785 28.103 0.964797 59.0429 0.952043 57.7682
61 6.05 0.948689 29.5193 0.977536 61.9742 0.973901 60.6824
62 6.15 1.13509 31.2704 0.991713 65.0472 1.05908 63.9571
63 6.25 1.0829 32.9957 0.954868 68.103 1.02546 67.2318
64 6.35 0.98121 34.6094 0.960109 71.2747 1.02207 70.6009
65 6.45 1.00161 36.309 0.975902 74.6009 0.974215 73.9142
66 6.55 0.956542 37.9828 1.01593 78.1717 1.01812 77.485
67 6.65 1.19925 40.1459 1.03892 81.9356 1.06133 81.3219
68 6.75 1.08084 42.1545 0.977318 85.5837 1.01053 85.0858
69 6.85 1.13921 44.3348 1.04277 89.5923 1.01369 88.9742
70 6.95 1.05003 46.4034 1.0683 93.8197 1.05212 93.1288
71 7.05 1.00775 48.4464 1.00342 97.9056 0.991849 97.1588
72 7.15 0.922124 50.3691 1.05958 102.343 0.96738 101.202
73 7.25 0.988951 52.4893 1.00165 106.657 1.01679 105.571
74 7.35 0.989493 54.6695 1.00949 111.124 0.989309 109.94
75 7.45 0.959317 56.8412 1.02505 115.785 0.97428 114.361
76 7.55 1.04852 59.279 1.04127 120.648 0.975352 118.906
77 7.65 1.00691 61.6824 1.00527 125.468 1.0191 123.781
78 7.75 0.946052 64 0.97688 130.275 1.03405 128.858
79 7.85 0.922102 66.3176 0.978504 135.215 1.02661 134.03
80 7.95 0.962317 68.7983 0.993 140.356 0.966063 139.021
81 8.05 0.964539 71.3476 0.981418 145.567 1.03133 144.485
82 8.15 1.06141 74.2232 0.945651 150.712 1.00222 149.927
83 8.25 1.03584 77.0987 1.02062 156.403 1.01047 155.549
84 8.35 1.02325 80.0086 0.968517 161.936 1.01277 161.322
85 8.45 0.904858 82.6438 0.989751 167.725 1.00144 167.167
86 8.55 1.06806 85.8283 0.982501 173.609 0.982459 173.039
87 8.65 1.13914 89.3047 1.02503 179.893 1.00197 179.167
88 8.75 0.885107 92.0687 0.987366 186.086 1.01555 185.524
89 8.85 1.056 95.4421 0.959159 192.24 0.947815 191.592
90 8.95 1.0299 98.8069 0.99409 198.764 0.949038 197.807
91 9.05 0.968725 102.043 0.986954 205.386 0.960872 204.24
92 9.15 0.99794 105.451 1.04309 212.541 1.03844 211.348
93 9.25 1.00846 108.97 1.03841 219.82 1.00199 218.356
94 9.35 1.04237 112.687 1.01932 227.12 0.968663 225.279
95 9.45 0.980361 116.258 1.01604 234.554 1.02764 232.781
96 9.55 1.02224 120.06 0.974774 241.837 1.01256 240.33
97 9.65 0.974046 123.76 0.969865 249.236 1.01593 248.064
98 9.75 0.896608 127.236 0.961094 256.721 1.00679 255.888
99 9.85 0.917539 130.867 1.01079 264.755 1.01838 263.966
100 9.95 0.965087 134.764 1.00381 272.897 1.02665 272.275
25600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.174385 2.03433 5.08988 1
17 1.65 0 0 0.577103 2.16309 0 1
18 1.75 0 0 1.0261 2.4206 0.0171384 1.00429
19 1.85 0 0 1.30078 2.78541 0.107353 1.03433
20 1.95 0 0 1.17081 3.15021 0.207058 1.09871
21 2.05 0 0 0.697954 3.39056 0.637004 1.3176
22 2.15 0 0 0.396593 3.54077 0.74947 1.60086
23 2.25 0 0 0.269011 3.65236 1.31684 2.14592
24 2.35 0 0 0.237122 3.75966 1.31173 2.7382
25 2.45 0.105169 0.0257511 0.287975 3.90129 1.38175 3.41631
26 2.55 0.744307 0.223176 0.193334 4.00429 1.10599 4.00429
27 2.65 1.9777 0.7897 0.380417 4.22318 1.20351 4.69528
28 2.75 2.6991 1.62232 0.443302 4.49785 0.784388 5.18026
29 2.85 2.69438 2.51502 0.657807 4.93562 0.788481 5.70386
30 2.95 1.74103 3.13305 1.11959 5.73391 0.80229 6.27468
31 3.05 1.08583 3.54506 1.36273 6.77253 0.750548 6.84549
32 3.15 0.975575 3.93991 1.56267 8.04292 0.968187 7.6309
33 3.25 0.697313 4.24034 1.48783 9.33047 0.954258 8.45494
34 3.35 0.618803 4.52361 1.46102 10.6738 0.94492 9.32189
35 3.45 0.795618 4.90987 1.34675 11.9871 1.10265 10.3948
36 3.55 0.935111 5.39056 1.19297 13.2189 0.966425 11.3906
37 3.65 0.931965 5.897 1.21501 14.5451 1.16639 12.6609
38 3.75 0.688383 6.29185 1.08029 15.7897 1.14608 13.9785
39 3.85 0.880251 6.82403 0.904746 16.8884 1.1192 15.3348
40 3.95 1.05205 7.49356 1.06768 18.2532 1.05652 16.6824
41 4.05 1.27018 8.34335 0.999643 19.5966 0.969786 17.9828
42 4.15 1.07529 9.09871 0.991592 20.9957 1.0364 19.4421
43 4.25 1.29326 10.0515 0.939679 22.3863 1.0754 21.03
44 4.35 1.10103 10.9013 0.891437 23.7682 1.06259 22.6738
45 4.45 1.14775 11.8283 1.05817 25.485 1.03658 24.3519
46 4.55 1.33165 12.9528 0.96915 27.1288 1.14621 26.2918
47 4.65 1.09981 13.9227 0.915802 28.7511 0.917772 27.9142
48 4.75 0.811478 14.6695 0.92873 30.4678 1.01449 29.7854
49 4.85 1.13623 15.7597 0.955413 32.309 1.01326 31.7339
50 4.95 0.944774 16.7039 0.974927 34.2661 0.964168 33.6652
51 5.05 0.800452 17.5365 1.00038 36.3562 0.990179 35.7296
52 5.15 0.90456 18.515 1.00734 38.5451 0.961997 37.8155
53 5.25 0.839888 19.4592 0.961726 40.7167 1.02475 40.1245
54 5.35 0.911721 20.5236 1.04874 43.176 0.990465 42.4421
55 5.45 0.913998 21.6309 1.00532 45.6223 1.00571 44.8841
56 5.55 0.91552 22.7811 1.02724 48.2146 0.922073 47.206
57 5.65 0.975695 24.0515 1.06505 51 0.952217 49.691
58 5.75 0.948419 25.3305 0.993467 53.691 0.994016 52.3777
59 5.85 0.885525 26.5665 0.97357 56.4206 1.01862 55.2275
60 5.95 1.05812 28.0944 1.00771 59.3433 0.969838 58.0343
61 6.05 1.12118 29.7682 0.921717 62.1073 0.95382 60.8884
62 6.15 1.05163 31.3906 1.01803 65.2618 0.986905 63.9399
63 6.25 1.07212 33.0987 0.937433 68.2618 0.966329 67.0258
64 6.35 1.06472 34.8498 0.953613 71.412 1.03769 70.4464
65 6.45 0.996549 36.5408 0.99479 74.8026 1.02722 73.9399
66 6.55 0.971258 38.2403 0.992732 78.2918 1.04259 77.5966
67 6.65 1.08028 40.1888 0.967839 81.7983 1.00791 81.2403
68 6.75 1.1455 42.3176 1.05205 85.7253 0.992095 84.9356
69 6.85 1.09436 44.412 1.06399 89.8155 1.02823 88.8798
70 6.95 0.958531 46.3004 1.03684 93.9185 1.04233 92.9957
71 7.05 1.00351 48.3348 1.00764 98.0215 0.965442 96.9185
72 7.15 0.885074 50.1803 1.01347 102.266 1.06083 101.352
73 7.25 1.045 52.4206 1.00065 106.575 1.07372 105.966
74 7.35 0.985598 54.5923 1.06283 111.279 0.976675 110.279
75 7.45 0.917607 56.6695 0.974077 115.708 0.975226 114.704
76 7.55 1.09652 59.2189 1.033 120.532 0.967063 119.21
77 7.65 0.924197 61.4249 0.992739 125.292 1.03255 124.15
78 7.75 1.00562 63.8884 1.00305 130.227 1.00433 129.082
79 7.85 0.952839 66.2833 1.00231 135.288 0.992536 134.082
80 7.95 0.955658 68.7468 0.98554 140.391 0.986829 139.18
81 8.05 0.984024 71.3476 0.989502 145.644 0.976237 144.352
82 8.15 1.06458 74.2318 1.00559 151.116 1.03068 149.948
83 8.25 1.09768 77.279 0.954423 156.438 0.998129 155.502
84 8.35 0.996085 80.1116 1.00609 162.185 0.988672 161.137
85 8.45 0.931385 82.824 0.960404 167.803 1.00585 167.009
86 8.55 1.04503 85.9399 0.983217 173.691 0.992513 172.94
87 8.65 0.984445 88.9442 1.01943 179.94 0.992853 179.013
88 8.75 1.06103 92.2575 0.98805 186.137 1.00526 185.305
89 8.85 1.06674 95.6652 0.969192 192.356 0.980661 191.584
90 8.95 1.03516 99.0472 1.0039 198.944 0.923477 197.631
91 9.05 1.02269 102.464 0.977999 205.506 1.02946 204.524
92 9.15 0.942639 105.682 1.01305 212.455 0.992659 211.318
93 9.25 0.998617 109.167 1.0078 219.519 1.00322 218.335
94 9.35 0.967741 112.618 0.988756 226.601 1.0095 225.549
95 9.45 0.956795 116.103 1.00959 233.987 1.02058 233
96 9.55 0.95763 119.665 1.00062 241.464 1.01774 240.588
97 9.65 0.935626 123.219 1.04694 249.451 0.992247 248.142
98 9.75 0.945312 126.884 1.00243 257.258 1.02612 256.116
99 9.85 1.04986 131.039 0.991895 265.142 1.01405 264.159
100 9.95 0.971464 134.961 0.985815 273.137 1.00066 272.258
25700 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.196183 2.03863 5.11172 1.00429
17 1.65 0 0 0.65405 2.18455 0 1.00429
18 1.75 0 0 1.0432 2.44635 0.0685538 1.02146
19 1.85 0 0 1.4079 2.8412 0.0613446 1.03863
20 1.95 0 0 1.03307 3.16309 0.193254 1.09871
21 2.05 0 0 0.673027 3.39485 0.387198 1.23176
22 2.15 0 0 0.328606 3.51931 1.10149 1.64807
23 2.25 0 0 0.248317 3.62232 1.39979 2.22747
24 2.35 0 0 0.275061 3.74678 1.55886 2.93133
25 2.45 0.210339 0.0515021 0.305428 3.897 1.26806 3.55365
26 2.55 0.873752 0.283262 0.27389 4.04292 1.05755 4.11588
27 2.65 2.0676 0.875536 0.387876 4.26609 0.986725 4.6824
28 2.75 2.89388 1.76824 0.484861 4.56652 0.83992 5.20172
29 2.85 2.53894 2.60944 0.63846 4.99142 0.730314 5.6867
30 2.95 1.28159 3.06438 1.07144 5.75536 0.784194 6.24464
31 3.05 0.972726 3.43348 1.38525 6.81116 0.84084 6.88412
32 3.15 1.06041 3.86266 1.57851 8.09442 0.788305 7.52361
33 3.25 0.737159 4.18026 1.63165 9.50644 0.934378 8.33047
34 3.35 0.918829 4.60086 1.38633 10.7811 1.12268 9.36052
35 3.45 0.777937 4.97854 1.29833 12.0472 1.15558 10.485
36 3.55 0.83492 5.40773 1.09736 13.1803 1.08306 11.6009
37 3.65 0.695025 5.78541 1.09311 14.3734 1.13487 12.8369
38 3.75 1.00264 6.36052 1.01697 15.5451 1.03035 14.0215
39 3.85 1.13581 7.04721 1.14507 16.9356 1.06253 15.309
40 3.95 0.917175 7.6309 0.930026 18.1245 1.10026 16.7124
41 4.05 0.936594 8.25751 1.01881 19.4936 0.931379 17.9614
42 4.15 1.14861 9.06438 0.976383 20.8712 0.963242 19.3176
43 4.25 1.17675 9.93133 0.904876 22.2103 1.00855 20.8069
44 4.35 1.20112 10.8584 0.999406 23.7597 1.02653 22.3948
45 4.45 1.00959 11.6738 0.968223 25.3305 1.10551 24.1845
46 4.55 1.24017 12.721 0.979272 26.9914 1.0752 26.0043
47 4.65 1.14847 13.7339 1.00544 28.7725 1.03431 27.8326
48 4.75 1.12861 14.7725 0.989097 30.6009 1.03311 29.7382
49 4.85 0.903614 15.6395 0.924234 32.382 1.03335 31.7253
50 4.95 0.936185 16.5751 0.983479 34.3562 1.04987 33.8283
51 5.05 0.907729 17.5193 0.994217 36.4335 0.977827 35.867
52 5.15 0.983907 18.5837 0.997461 38.6009 0.890738 37.7983
53 5.25 0.962054 19.6652 0.948422 40.7425 1.04379 40.1502
54 5.35 0.948484 20.7725 1.0524 43.2103 0.918931 42.3004
55 5.45 0.857316 21.8112 1.0741 45.824 1.00924 44.7511
56 5.55 0.942848 22.9957 0.959211 48.2446 0.949343 47.1416
57 5.65 0.824067 24.0687 1.02238 50.9185 0.980175 49.6996
58 5.75 0.942054 25.3391 0.999805 53.6266 1.05436 52.5494
59 5.85 0.983916 26.7124 0.955201 56.3047 1.02322 55.412
60 5.95 0.963011 28.103 0.935202 59.0172 0.937213 58.1245
61 6.05 1.08668 29.7253 1.02047 62.0773 0.955255 60.9828
62 6.15 1.05719 31.3562 0.994483 65.1588 1.06464 64.2747
63 6.25 1.07751 33.073 0.96962 68.2618 0.936761 67.2661
64 6.35 0.960333 34.6524 0.995188 71.5494 0.964778 70.4464
65 6.45 0.925728 36.2232 0.984716 74.9056 1.03353 73.9614
66 6.55 1.12823 38.1974 0.989069 78.382 1.00955 77.5021
67 6.65 1.11359 40.206 0.990347 81.97 0.988915 81.0773
68 6.75 1.00694 42.0773 1.02676 85.8026 1.01744 84.867
69 6.85 1.01812 44.0258 1.06734 89.9056 1.02376 88.794
70 6.95 1.06745 46.1288 0.985869 93.8069 0.997772 92.7339
71 7.05 1.02892 48.2146 1.01502 97.9399 0.996074 96.7811
72 7.15 1.04562 50.3948 0.980676 102.047 1.01051 101.004
73 7.25 1.05702 52.6609 1.07142 106.661 1.05874 105.554
74 7.35 0.950537 54.7554 1.01337 111.146 1.04373 110.163
75 7.45 1.02757 57.0815 1.00522 115.717 0.996036 114.682
76 7.55 0.937765 59.2618 1.00451 120.408 0.993772 119.313
77 7.65 0.999715 61.6481 1.00885 125.245 1.00923 124.142
78 7.75 0.900501 63.8541 0.962052 129.979 0.99384 129.021
79 7.85 1.0348 66.4549 1.00401 135.047 1.00787 134.099
80 7.95 0.985626 68.9957 0.975594 140.099 1.00261 139.279
81 8.05 0.964539 71.5451 1.00244 145.421 0.966515 144.399
82 8.15 0.95052 74.1202 0.981143 150.76 1.02752 149.979
83 8.25 0.97709 76.8326 1.05141 156.622 0.981159 155.438
84 8.35 1.05645 79.8369 0.988804 162.27 0.969847 160.966
85 8.45 1.06697 82.9442 1.01176 168.189 0.989674 166.742
86 8.55 1.01912 85.9828 0.936636 173.798 0.965941 172.515
87 8.65 0.956318 88.9013 0.983721 179.828 1.03215 178.828
88 8.75 1.0198 92.0858 0.991471 186.047 1.01692 185.193
89 8.85 1.05868 95.4678 0.978556 192.326 0.990045 191.532
90 8.95 1.05618 98.9185 0.972508 198.708 0.98443 197.979
91 9.05 0.930181 102.026 0.999107 205.412 0.98523 204.575
92 9.15 1.01554 105.494 0.983646 212.159 1.01084 211.494
93 9.25 0.961722 108.85 1.0127 219.258 0.974994 218.313
94 9.35 1.02311 112.498 1.02231 226.579 1.0077 225.515
95 9.45 0.999214 116.137 1.0401 234.189 0.977077 232.648
96 9.55 0.932247 119.605 0.99258 241.605 1.02465 240.288
97 9.65 1.03054 123.519 1.00812 249.296 1.01762 248.034
98 9.75 0.89218 126.979 0.988649 256.996 1.03164 256.052
99 9.85 1.03467 131.073 0.990815 264.871 1.03028 264.223
100 9.95 1.01611 135.176 1.01651 273.116 0.998011 272.3
25800 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.0217981 2.00429 5.08988 1
17 1.65 0 0 0.577103 2.13305 0.0192781 1.00429
18 1.75 0 0 1.28262 2.45494 0.0342769 1.01288
19 1.85 0 0 1.49972 2.87554 0.0766808 1.03433
20 1.95 0 0 0.950424 3.17167 0.289881 1.12446
21 2.05 0 0 0.548392 3.36052 0.287276 1.22318
22 2.15 0 0 0.464581 3.53648 1.05607 1.62232
23 2.25 0 0 0.258664 3.64378 1.21315 2.12446
24 2.35 0 0 0.208667 3.7382 1.47332 2.7897
25 2.45 0.0350565 0.00858369 0.218163 3.84549 1.32054 3.43777
26 2.55 0.711946 0.197425 0.330279 4.02146 1.17864 4.06438
27 2.65 2.15749 0.815451 0.313284 4.20172 1.03158 4.65665
28 2.75 3.33909 1.84549 0.484861 4.50215 0.88851 5.20601
29 2.85 2.27986 2.60086 0.722298 4.98283 0.762629 5.71245
30 2.95 1.25741 3.04721 1.01726 5.70815 0.711806 6.21888
31 3.05 1.10845 3.46781 1.51477 6.86266 0.82391 6.84549
32 3.15 0.911951 3.83691 1.6049 8.16738 0.957605 7.62232
33 3.25 0.976238 4.25751 1.42336 9.39914 0.924437 8.4206
34 3.35 0.862574 4.65236 1.41901 10.7039 0.954276 9.29614
35 3.45 0.830978 5.05579 1.37755 12.0472 1.15558 10.4206
36 3.55 0.718032 5.42489 1.19297 13.279 1.01225 11.4635
37 3.65 0.837189 5.87983 1.02233 14.3948 1.13487 12.6996
38 3.75 0.867961 6.37768 1.09147 15.6524 1.10502 13.97
39 3.85 0.880251 6.90987 0.929485 16.7811 1.15462 15.3691
40 3.95 0.971126 7.5279 0.966958 18.0172 1.00605 16.6524
41 4.05 1.19319 8.32618 0.961318 19.309 1.0242 18.0258
42 4.15 0.867564 8.93562 0.942925 20.6395 1.04859 19.5021
43 4.25 1.15345 9.78541 1.09339 22.2575 1.1219 21.1588
44 4.35 1.15663 10.6781 0.960648 23.7468 0.901678 22.5536
45 4.45 1.08398 11.5536 0.962932 25.309 0.991514 24.1588
46 4.55 1.25033 12.6094 0.96662 26.9485 1.04477 25.927
47 4.65 1.11927 13.5966 1.00544 28.7296 1.0853 27.8455
48 4.75 1.05399 14.5665 1.03321 30.6395 0.937707 29.5751
49 4.85 1.01097 15.5365 0.953186 32.4764 0.968627 31.4378
50 4.95 1.0822 16.618 0.936443 34.3562 1.06059 33.5622
51 5.05 1.04801 17.7082 1.05584 36.5622 1.00871 35.6652
52 5.15 0.960103 18.7468 0.944131 38.6137 1.04711 37.9356
53 5.25 0.8857 19.7425 0.931316 40.7167 0.910462 39.9871
54 5.35 1.05142 20.97 1.10731 43.3133 1.05466 42.4549
55 5.45 0.828975 21.9742 0.97886 45.6953 0.989802 44.8584
56 5.55 0.970177 23.1931 1.04425 48.3305 0.957865 47.2704
57 5.65 0.771326 24.1974 0.966584 50.8584 0.93906 49.721
58 5.75 0.967514 25.5021 0.998221 53.5622 1.05118 52.5622
59 5.85 1.01466 26.9185 1.00266 56.3734 0.971062 55.279
60 5.95 0.927344 28.2575 0.970716 59.1888 1.01433 58.2146
61 6.05 1.02343 29.7854 0.994711 62.1717 0.912225 60.9442
62 6.15 0.929217 31.2189 0.961241 65.1502 1.00911 64.0644
63 6.25 0.910496 32.6695 0.983031 68.2961 1.01874 67.3176
64 6.35 0.955114 34.2403 0.989991 71.5665 1.02988 70.7124
65 6.45 1.0269 35.9828 0.953236 74.8155 1.03353 74.2275
66 6.55 1.25086 38.1717 1.00494 78.3476 0.986301 77.6867
67 6.65 1.08504 40.1288 0.971393 81.867 0.962797 81.1674
68 6.75 1.01155 42.0086 1.03711 85.7382 1.00247 84.9013
