# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
68 6.75 1.04117 44.2918 0.971367 88.515 0.96909 88.5579
69 6.85 0.994005 46.3004 1.02569 92.6781 1.0724 92.9013
70 6.95 1.08115 48.5494 1.03234 96.9914 0.993384 97.0429
71 7.05 0.982522 50.6524 1.04619 101.489 1.02343 101.433
72 7.15 1.01372 52.8841 1.02198 106.009 0.977493 105.747
73 7.25 0.993528 55.133 1.00437 110.575 1.00464 110.305
74 7.35 1.04785 57.5708 1.02315 115.356 1.0005 114.97
75 7.45 0.980405 59.9142 1.00838 120.197 0.993526 119.73
76 7.55 1.11546 62.6524 0.947898 124.871 1.02583 124.777
77 7.65 1.06945 65.3476 1.04113 130.142 0.95755 129.614
78 7.75 1.00221 67.9399 0.967345 135.167 1.02489 134.927
79 7.85 1.03506 70.6867 0.961375 140.292 1.03606 140.438
80 7.95 1.00919 73.4335 1.00015 145.76 1.01488 145.974
81 8.05 0.916602 75.9914 0.965498 151.172 0.979852 151.455
82 8.15 0.975269 78.7811 1.00769 156.961 0.962691 156.974
83 8.25 0.983984 81.6652 1.04974 163.142 0.986981 162.773
84 8.35 0.900522 84.3691 0.992727 169.129 0.967049 168.592
85 8.45 0.960288 87.3219 0.961031 175.064 0.996524 174.734
86 8.55 1.01158 90.5064 1.01606 181.489 1.0128 181.124
87 8.65 1.03361 93.8369 0.923073 187.464 1.02673 187.755
88 8.75 0.934621 96.9185 0.961068 193.828 1.02353 194.519
89 8.85 0.928888 100.052 0.986984 200.515 1.02974 201.481
90 8.95 0.995339 103.485 1.0177 207.567 0.975818 208.227
91 9.05 0.922358 106.738 1.01351 214.747 0.967729 215.069
92 9.15 1.04991 110.524 0.988515 221.906 1.00786 222.352
93 9.25 1.02734 114.309 1.00901 229.373 0.982704 229.609
94 9.35 1.00776 118.103 1.02954 237.159 1.03972 237.455
95 9.45 1.03118 122.069 1.01453 244.996 0.975513 244.974
96 9.55 1.04467 126.172 1.02387 253.073 1.01298 252.948
97 9.65 1.03597 130.326 1.04112 261.459 0.999038 260.979
98 9.75 1.15112 135.039 1.01204 269.781 1.03043 269.433
99 9.85 1.06213 139.476 0.974722 277.961 0.972718 277.579
100 9.95 1.03484 143.888 1.02238 286.717 1.04618 286.519
17600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.0206452 0.00429185 0 0
17 1.65 0 0 0.127535 0.0343348 0 0
18 1.75 0 0 0.890845 0.270386 0.0973921 0.0257511
19 1.85 0 0 1.34793 0.669528 0.232401 0.0944206
20 1.95 0 0 1.10889 1.03433 0.352993 0.2103
21 2.05 0 0 0.861713 1.34764 0.591484 0.424893
22 2.15 0 0 0.536597 1.56223 0.709832 0.708155
23 2.25 0 0 0.391974 1.73391 1.00168 1.14592
24 2.35 0 0 0.215598 1.83691 1.22435 1.72961
25 2.45 0 0 0.380189 2.03433 1.17615 2.33906
26 2.55 0.245197 0.0686695 0.335699 2.22318 1.28452 3.06009
27 2.65 1.36226 0.480687 0.423879 2.48069 1.10446 3.72961
28 2.75 2.71447 1.36481 0.636345 2.897 1.11107 4.45494
29 2.85 3.11624 2.45494 0.830689 3.48069 0.875323 5.06867
30 2.95 1.80927 3.13305 1.01477 4.24464 1.02838 5.8412
31 3.05 1.34978 3.67382 1.29599 5.28755 0.817748 6.49785
32 3.15 1.12484 4.15451 1.47002 6.54936 0.716548 7.11159
33 3.25 1.1133 4.66094 1.41384 7.8412 1.02618 8.04721
34 3.35 0.976793 5.13305 1.38375 9.18455 1.03229 9.04721
35 3.45 0.971228 5.6309 1.27969 10.5021 0.985849 10.0601
36 3.55 0.996361 6.17167 1.33065 11.9528 1.04551 11.1974
37 3.65 0.927557 6.70386 1.13957 13.2661 1.12336 12.4893
38 3.75 0.92127 7.2618 1.01963 14.5064 1.06072 13.7768
39 3.85 1.06229 7.93991 1.01422 15.8069 1.12374 15.2146
40 3.95 0.728147 8.42918 0.973056 17.1202 1.10581 16.7039
41 4.05 0.972119 9.11588 0.995171 18.5322 1.04581 18.1845
42 4.15 0.856399 9.75107 0.991003 20.0086 0.961377 19.6137
43 4.25 0.960026 10.4979 0.988868 21.5536 0.944198 21.0858
44 4.35 1.05333 11.3562 1.04094 23.2575 1.07997 22.8498
45 4.45 1.05685 12.2575 0.997192 24.9657 1.03198 24.6137
46 4.55 0.943512 13.0987 0.951446 26.6695 1.02074 26.4378
47 4.65 0.958677 13.9914 0.993571 28.5279 0.975012 28.2575
48 4.75 0.980577 14.9442 0.958776 30.3991 0.941004 30.0901
49 4.85 1.08461 16.0429 0.923866 32.279 1.07171 32.2661
50 4.95 1.14698 17.2532 0.945639 34.2833 0.92738 34.2275
51 5.05 0.953509 18.3004 0.914397 36.3004 1.07624 36.5966
52 5.15 0.909325 19.3391 0.972768 38.5322 1.0536 39.0086
53 5.25 0.875015 20.3777 0.995468 40.9056 0.992197 41.3691
54 5.35 1.03759 21.6567 0.943002 43.2403 1.01278 43.8712
55 5.45 1.16092 23.1416 0.970521 45.7339 0.974282 46.3691
56 5.55 0.957692 24.412 1.03734 48.4979 0.933033 48.8498
57 5.65 1.05521 25.8627 0.944994 51.1073 1.00933 51.6309
58 5.75 0.93443 27.1931 1.02646 54.0429 0.96701 54.3906
59 5.85 0.838691 28.4292 0.985872 56.9614 0.951669 57.2017
60 5.95 1.08661 30.0858 1.06653 60.2275 0.997197 60.2489
61 6.05 1.06188 31.7597 1.06275 63.5923 0.944128 63.2318
62 6.15 0.953851 33.3133 1.0206 66.9313 1.04514 66.6438
63 6.25 0.964394 34.9356 0.992009 70.2833 1.02978 70.1159
64 6.35 1.00841 36.6867 1.01884 73.8369 1.005 73.6137
65 6.45 1.01571 38.5064 0.958874 77.2876 1.04938 77.382
66 6.55 0.905952 40.1803 0.969141 80.8841 0.973543 80.9871
67 6.65 1.01864 42.1202 0.962653 84.5665 0.955728 84.6352
68 6.75 1.01493 44.1116 0.998591 88.5021 0.933077 88.3047
69 6.85 1.07472 46.2833 0.996084 92.5451 1.04591 92.5408
70 6.95 1.03576 48.4378 1.02823 96.8412 1.00574 96.7339
71 7.05 1.04268 50.6695 1.00226 101.15 0.9574 100.841
72 7.15 0.970827 52.8069 1.00451 105.592 1.06406 105.536
73 7.25 1.04662 55.176 1.02702 110.262 0.98004 109.983
74 7.35 1.04047 57.5966 0.99743 114.923 1.05664 114.91
75 7.45 0.991178 59.9657 1.02358 119.837 1.03653 119.876
76 7.55 1.12944 62.7382 0.974011 124.639 1.03542 124.97
77 7.65 1.04561 65.3734 0.993648 129.67 0.993236 129.987
78 7.75 1.01217 67.9914 1.02765 135.009 1.00916 135.219
79 7.85 0.94126 70.4893 1.06283 140.674 0.993298 140.502
80 7.95 0.936652 73.0386 0.957753 145.91 0.944865 145.657
81 8.05 0.904298 75.5622 0.98464 151.429 0.97755 151.124
82 8.15 1.01128 78.4549 0.983035 157.077 1.02782 157.017
83 8.25 0.925413 81.1674 0.947685 162.657 1.02935 163.064
84 8.35 1.0063 84.1888 1.03187 168.88 1.00128 169.09
85 8.45 1.07753 87.5021 1.00203 175.069 0.995132 175.223
86 8.55 0.916144 90.3863 1.00791 181.442 0.943422 181.176
87 8.65 1.02295 93.6824 0.986733 187.828 0.996165 187.609
88 8.75 1.01793 97.0386 0.96042 194.189 1.00795 194.27
89 8.85 0.941613 100.215 0.996486 200.94 1.02593 201.206
90 8.95 1.07994 103.94 0.982396 207.747 0.975818 207.953
91 9.05 0.985633 107.416 1.02199 214.987 1.02055 215.167
92 9.15 0.964207 110.893 1.03889 222.511 0.990641 222.326
93 9.25 1.04364 114.738 0.975956 229.734 1.02048 229.863
94 9.35 1.01688 118.567 1.02841 237.511 1.01355 237.511
95 9.45 1.03342 122.541 0.97842 245.069 0.958253 244.897
96 9.55 1.03811 126.618 0.998296 252.944 1.04733 253.142
97 9.65 1.02099 130.712 1.00062 261.004 1.01933 261.335
98 9.75 1.02112 134.893 0.993252 269.172 0.98022 269.378
99 9.85 0.971732 138.953 0.996712 277.536 1.01679 277.893
100 9.95 1.01874 143.296 1.00835 286.172 1.01554 286.571
17700 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0 0 0 0
17 1.65 0 0 0.29151 0.0686695 0.0365171 0.00858369
18 1.75 0 0 0.907042 0.309013 0 0.00858369
19 1.85 0 0 1.1885 0.660944 0.174301 0.0600858
20 1.95 0 0 1.01757 0.995708 0.405288 0.193133
21 2.05 0 0 0.767279 1.27468 0.508676 0.377682
22 2.15 0 0 0.429278 1.44635 0.742097 0.67382
23 2.25 0 0 0.411573 1.62661 1.12935 1.16738
24 2.35 0 0 0.30543 1.77253 1.0623 1.67382
25 2.45 0 0 0.322334 1.93991 1.30039 2.34764
26 2.55 0.183898 0.0515021 0.358588 2.14163 0.986326 2.90129
27 2.65 1.3055 0.446352 0.452138 2.41631 1.26729 3.66953
28 2.75 2.79354 1.35622 0.537941 2.76824 1.0256 4.33906
29 2.85 2.35558 2.18026 0.812365 3.33906 0.948777 5.00429
30 2.95 1.87798 2.88412 1.21431 4.25322 0.971248 5.73391
31 3.05 1.49976 3.48498 1.37066 5.35622 0.88723 6.44635
32 3.15 1.16502 3.98283 1.44502 6.59657 0.856851 7.18026
33 3.25 1.28313 4.56652 1.42323 7.897 1.02618 8.11588
34 3.35 1.06559 5.08155 1.42353 9.27897 0.983553 9.06867
35 3.45 1.30613 5.75107 1.20882 10.5236 1.01927 10.1159
36 3.55 0.917285 6.24893 1.33459 11.9785 0.994219 11.1974
37 3.65 0.957478 6.79828 1.15819 13.3133 1.14202 12.5107
38 3.75 1.07718 7.45064 1.0408 14.5794 1.16679 13.927
39 3.85 0.927823 8.04292 0.990786 15.8498 1.10026 15.3348
40 3.95 0.702598 8.51502 1.01758 17.2232 1.08987 16.8026
41 4.05 0.826302 9.09871 0.964922 18.5923 0.99428 18.2103
42 4.15 1.02999 9.86266 0.918983 19.9614 1.01334 19.7167
43 4.25 0.948992 10.6009 1.01084 21.5408 0.927681 21.1631
44 4.35 0.979596 11.3991 1.02521 23.2189 1.05369 22.8841
45 4.45 0.966262 12.2232 1.00721 24.9442 0.95414 24.515
46 4.55 1.11681 13.2189 0.896324 26.5494 0.910261 26.1416
47 4.65 0.949459 14.103 0.995866 28.412 1.0532 28.1073
48 4.75 1.13959 15.2103 0.967572 30.3004 1.06001 30.1717
49 4.85 0.864297 16.0858 0.921757 32.176 0.968129 32.1373
50 4.95 0.968018 17.1073 0.931465 34.1502 1.0187 34.2918
51 5.05 0.875352 18.0687 0.974708 36.3004 1.06064 36.6266
52 5.15 1.05963 19.279 0.995216 38.5837 0.999231 38.9142
53 5.25 0.896709 20.3433 0.982867 40.927 1.00302 41.3004
54 5.35 1.04456 21.6309 0.917 43.1974 0.943293 43.6309
55 5.45 0.979737 22.8841 0.983884 45.7253 1.00274 46.2017
56 5.55 1.08711 24.3262 1.0164 48.4335 0.941104 48.7039
57 5.65 0.999018 25.6996 1.02582 51.2661 0.992197 51.4378
58 5.75 0.988687 27.1073 0.967937 54.0343 0.960995 54.1803
59 5.85 0.949352 28.5064 1.02647 57.073 1.02577 57.2103
60 5.95 0.92897 29.9227 1.0315 60.2318 0.990175 60.2361
61 6.05 1.02376 31.5365 0.996324 63.3863 0.997108 63.3863
62 6.15 1.00655 33.176 1.01404 66.7039 1.03199 66.7554
63 6.25 1.03073 34.9099 1.00598 70.103 1.05397 70.309
64 6.35 0.968861 36.5923 0.979469 73.5193 0.984041 73.7339
65 6.45 1.14986 38.6524 1.00181 77.1245 0.95018 77.1459
66 6.55 0.989579 40.4807 1.0073 80.8627 0.985133 80.794
67 6.65 0.865389 42.1288 1.00417 84.7039 0.991708 84.5794
68 6.75 1.05867 44.206 1.01819 88.7167 0.952721 88.3262
69 6.85 1.04073 46.309 1.00137 92.7811 1.02366 92.4721
70 6.95 0.97386 48.3348 0.998442 96.9528 1.02735 96.7554
71 7.05 1.00257 50.4807 0.995276 101.232 1.01242 101.099
72 7.15 1.02931 52.7468 1.04916 105.871 1.01251 105.567
73 7.25 1.09591 55.2275 0.984544 110.348 1.02545 110.219
74 7.35 0.981436 57.5107 0.946915 114.773 0.999575 114.88
75 7.45 1.07737 60.0858 0.983349 119.494 1.05893 119.953
76 7.55 1.16091 62.9356 1.05322 124.687 1.03019 125.021
77 7.65 1.01155 65.485 1.01823 129.841 0.983889 129.991
78 7.75 1.01217 68.103 1.04334 135.262 1.02903 135.326
79 7.85 0.954198 70.6352 1.03626 140.785 1.00944 140.695
80 7.95 0.946113 73.2103 1.00486 146.279 1.0023 146.163
81 8.05 0.904298 75.7339 1.00608 151.918 0.928442 151.356
82 8.15 1.02028 78.6524 0.967348 157.476 0.988144 157.021
83 8.25 1.00448 81.5966 0.966639 163.167 1.02278 163.03
84 8.35 0.969133 84.5064 0.983476 169.099 1.01126 169.116
85 8.45 1.01333 87.6223 0.942269 174.918 0.988168 175.206
86 8.55 0.853432 90.309 1.0242 181.395 0.975391 181.361
87 8.65 0.998978 93.5279 0.937662 187.464 0.943001 187.451
88 8.75 0.968465 96.721 0.979214 193.948 1.01444 194.155
89 8.85 0.959427 99.9571 1.01549 200.828 0.971331 200.721
90 8.95 1.05755 103.605 0.971246 207.558 1.02982 207.841
91 9.05 1.02701 107.227 1.02623 214.828 1.02237 215.069
92 9.15 1.07848 111.116 1.00392 222.099 1.00727 222.348
93 9.25 0.920177 114.506 1.00901 229.567 1.0228 229.901
94 9.35 0.973559 118.172 0.980164 236.979 1.01355 237.549
95 9.45 1.08252 122.335 1.0012 244.712 0.987763 245.163
96 9.55 1.02719 126.369 1.00482 252.639 0.963914 252.751
97 9.65 1.06808 130.652 1.00276 260.717 1.02841 261.017
98 9.75 1.02741 134.858 1.01778 269.086 1.01474 269.343
99 9.85 1.01282 139.09 1.077 278.124 1.02704 277.944
100 9.95 1.04491 143.545 1.0304 286.948 1.03563 286.794
17800 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0 0 0 0
17 1.65 0 0 0.255071 0.0600858 0 0
18 1.75 0 0 1.00423 0.32618 0.016232 0.00429185
19 1.85 0 0 1.21749 0.686695 0.203351 0.0643777
20 1.95 0 0 1.10889 1.0515 0.313772 0.167382
21 2.05 0 0 0.684649 1.30043 0.555995 0.369099
22 2.15 0 0 0.429278 1.4721 0.860402 0.712446
23 2.25 0 0 0.352777 1.62661 0.883838 1.09871
24 2.35 0 0 0.368312 1.80258 0.95427 1.55365
25 2.45 0 0 0.256214 1.93562 1.46605 2.3133
26 2.55 0.275847 0.0772532 0.297552 2.103 1.231 3.00429
27 2.65 1.5893 0.55794 0.423879 2.36052 1.18941 3.72532
28 2.75 2.66177 1.42489 0.629784 2.77253 1.0256 4.39485
29 2.85 2.18382 2.18884 0.879553 3.39056 1.05896 5.13734
30 2.95 2.06119 2.96137 1.02617 4.16309 0.70844 5.66953
31 3.05 1.17838 3.43348 1.27999 5.19313 0.978091 6.45494
32 3.15 1.60692 4.12017 1.41502 6.40773 0.861862 7.19313
33 3.25 1.16991 4.65236 1.45141 7.73391 0.861424 7.97854
34 3.35 0.816954 5.04721 1.49427 9.18455 0.992414 8.93991
35 3.45 1.00472 5.56223 1.32971 10.5536 1.02762 9.99571
36 3.55 0.980546 6.09442 1.29916 11.97 1.08891 11.1803
37 3.65 0.852754 6.58369 1.13585 13.279 1.05245 12.3906
38 3.75 1.14804 7.27897 1.18193 14.7167 1.23397 13.8884
39 3.85 0.98161 7.90558 1.04099 16.0515 1.08684 15.279
40 3.95 0.93254 8.53219 0.922177 17.2961 1.15679 16.8369
41 4.05 1.04503 9.27039 0.970972 18.6738 1.1125 18.412
42 4.15 1.02999 10.0343 0.956433 20.0987 0.944055 19.8155
43 4.25 0.971061 10.7897 1.02458 21.6996 0.982737 21.3476
44 4.35 1.02173 11.6223 1.0357 23.3948 0.959096 22.9142
45 4.45 0.926001 12.412 0.959609 25.0386 0.994314 24.6137
46 4.55 0.991651 13.2961 0.898721 26.6481 1.03995 26.4721
47 4.65 0.875715 14.1116 0.936206 28.3991 0.942818 28.2318
48 4.75 0.936406 15.0215 0.947781 30.2489 1.02254 30.2232
49 4.85 0.9914 16.0258 0.911211 32.103 1.00618 32.2661
50 4.95 0.968018 17.0472 0.996262 34.2146 1.0532 34.4936
51 5.05 1.0473 18.1974 0.951362 36.3133 1.05869 36.824
52 5.15 0.939385 19.2704 0.959673 38.515 0.911119 38.9099
53 5.25 0.932867 20.3777 1.01707 40.9399 0.970549 41.2189
54 5.35 0.947066 21.5451 0.986338 43.382 1.04058 43.7897
55 5.45 1.09382 22.9442 0.958828 45.8455 0.975956 46.2918
56 5.55 1.00299 24.2747 0.926198 48.3133 0.881377 48.6352
57 5.65 0.961555 25.5966 1.01804 51.1245 0.978179 51.3305
58 5.75 1.055 27.0987 1.02196 54.0472 1.06326 54.3648
59 5.85 0.972649 28.5322 1.07141 57.2189 0.995257 57.3047
60 5.95 0.979641 30.0258 1.04271 60.412 0.98877 60.3262
61 6.05 1.06188 31.6996 1.01666 63.6309 1.00662 63.5064
62 6.15 0.99601 33.3219 1.04027 67.0343 1.02148 66.8412
63 6.25 1.08175 35.1416 0.942472 70.2189 0.958501 70.073
64 6.35 1.01829 36.9099 0.975777 73.6223 1.0087 73.5837
65 6.45 0.843231 38.4206 0.974379 77.1288 1.00755 77.2017
66 6.55 0.961703 40.1974 1.0154 80.897 1.00715 80.9313
67 6.65 1.0592 42.2146 1.04119 84.8798 1.00745 84.7768
68 6.75 1.11992 44.412 1.00621 88.8455 0.998556 88.7039
69 6.85 1.06622 46.5665 1.00349 92.9185 1.02896 92.8712
70 6.95 0.965607 48.5751 1.00358 97.1116 1.00368 97.0558
71 7.05 1.09481 50.9185 0.997272 101.399 0.986412 101.288
72 7.15 0.955232 53.0215 0.997718 105.811 1.00084 105.704
73 7.25 0.974568 55.2275 0.955282 110.155 0.985716 110.176
74 7.35 1.0663 57.7082 1.00386 114.845 1.01062 114.888
75 7.45 1.00195 60.103 1.02447 119.764 1.03026 119.824
76 7.55 0.968593 62.4807 0.975751 124.575 1.011 124.798
77 7.65 1.05924 65.1502 1.03943 129.837 0.983889 129.768
78 7.75 1.01549 67.7768 1.026 135.167 1.01247 135.017
79 7.85 0.963902 70.3348 1.01371 140.571 0.986843 140.266
80 7.95 0.946113 72.9099 0.954613 145.79 0.988922 145.661
81 8.05 0.990422 75.6738 1.01986 151.506 0.992896 151.215
82 8.15 0.990273 78.5064 0.989758 157.193 1.02258 157.077
83 8.25 0.972269 81.3562 0.987779 163.009 1.03666 163.167
84 8.35 0.980568 84.3004 1.00482 169.069 0.970615 169.009
85 8.45 1.05799 87.5536 0.986047 175.159 0.986775 175.09
86 8.55 0.965223 90.5923 0.9509 181.172 1.02913 181.584
87 8.65 0.953691 93.6652 1.01326 187.73 1.00281 188.06
88 8.75 1.01272 97.0043 1.01486 194.451 0.99301 194.622
89 8.85 1.05104 100.549 0.986984 201.137 1.01196 201.464
90 8.95 0.980409 103.931 0.981776 207.94 0.999406 208.373
91 9.05 0.975898 107.373 0.995942 214.996 1.00294 215.464
92 9.15 1.05944 111.193 1.01163 222.322 0.964509 222.433
93 9.25 0.990063 114.841 1.00611 229.768 0.963526 229.549
94 9.35 1.04196 118.764 1.03068 237.562 0.994216 237.052
95 9.45 0.97092 122.498 1.01453 245.399 1.01059 244.841
96 9.55 0.93758 126.18 0.989047 253.202 1.01952 252.867
97 9.65 1.10447 130.609 0.998493 261.245 1.05297 261.33
98 9.75 1.02112 134.79 1.00943 269.545 1.00794 269.601
99 9.85 1.06418 139.236 0.985972 277.82 1.0255 278.189
100 9.95 0.938205 143.236 0.983794 286.245 0.970843 286.485
17900 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.0412905 0.00858369 0 0
17 1.65 0 0 0.182194 0.0515021 0.0182585 0.00429185
18 1.75 0 0 1.08521 0.339056 0.032464 0.0128755
19 1.85 0 0 1.23198 0.703863 0.130725 0.0515021
20 1.95 0 0 0.965386 1.02146 0.300698 0.150215
21 2.05 0 0 0.743671 1.29185 0.72161 0.412017
22 2.15 0 0 0.525866 1.50215 0.838892 0.746781
23 2.25 0 0 0.284181 1.62661 0.991863 1.18026
24 2.35 0 0 0.323396 1.78112 1.13432 1.72103
25 2.45 0.0332024 0.00858369 0.371924 1.97425 1.201 2.34335
26 2.55 0.122599 0.0429185 0.381477 2.18884 1.25393 3.04721
27 2.65 1.5893 0.523605 0.39562 2.42918 1.17525 3.75966
28 2.75 2.68812 1.39914 0.662586 2.86266 0.953282 4.38197
29 2.85 2.55188 2.29185 0.794041 3.4206 0.936535 5.03863
30 2.95 1.96958 3.03004 1.02047 4.18884 0.879836 5.69957
31 3.05 1.41406 3.59657 1.46665 5.3691 1.00481 6.50644
32 3.15 1.1851 4.103 1.46502 6.62661 0.876894 7.25751
33 3.25 1.00008 4.55794 1.50778 8.00429 0.861424 8.04292
34 3.35 1.20767 5.14163 1.36164 9.32618 0.925958 8.93991
35 3.45 0.971228 5.63948 1.35889 10.7253 1.20307 10.176
36 3.55 1.07544 6.22318 1.20861 12.0429 1.12836 11.4034
37 3.65 1.15197 6.88412 1.1284 13.3433 1.04872 12.6094
38 3.75 0.779536 7.35622 1.09725 14.6781 1.14204 13.9957
39 3.85 0.860589 7.90558 0.987438 15.9442 1.08684 15.3863
40 3.95 0.945314 8.54077 1.08753 17.412 1.12493 16.9013
41 4.05 1.05718 9.28755 0.91955 18.7167 1.00034 18.3176
42 4.15 0.948983 9.99142 0.927625 20.0987 0.990247 19.7897
43 4.25 0.860713 10.6609 0.944919 21.5751 0.960714 21.2876
44 4.35 0.884797 11.382 1.00161 23.2146 0.924936 22.7983
45 4.45 0.865609 12.1202 0.934554 24.8155 0.95414 24.4292
46 4.55 1.03979 13.0472 1.00417 26.6137 0.960697 26.1459
47 4.65 1.09695 14.0687 0.874251 28.2489 1.0601 28.1245
48 4.75 1.02475 15.0644 0.963174 30.1288 0.99169 30.0558
49 4.85 0.932085 16.0086 1.00824 32.1803 0.959674 32.0043
50 4.95 0.927345 16.9871 1.00639 34.3133 1.0532 34.2318
51 5.05 1.10201 18.1974 1.00973 36.5408 1.13278 36.7253
52 5.15 0.954415 19.2876 0.924129 38.6609 0.957987 38.9185
53 5.25 1.00518 20.4807 0.905462 40.8197 1.04451 41.4034
54 5.35 1.0933 21.8283 0.96207 43.2017 0.971088 43.8026
55 5.45 1.04684 23.1674 0.960498 45.6695 1.0312 46.4464
56 5.55 0.886512 24.3433 1.00835 48.3562 0.894291 48.824
57 5.65 1.13014 25.897 0.985405 51.0773 0.993755 51.5622
58 5.75 0.904287 27.1845 1.03697 54.0429 0.982049 54.3648
59 5.85 0.949352 28.5837 1.1236 57.3691 0.97201 57.2361
60 5.95 1.06972 30.2146 1.06653 60.6352 1.03512 60.3991
61 6.05 0.936633 31.691 0.999035 63.7983 1.03514 63.6695
62 6.15 0.906422 33.1674 0.964187 66.9528 0.999127 66.9313
63 6.25 0.995009 34.8412 1.01233 70.3734 0.961047 70.1717
64 6.35 1.14187 36.824 1.02623 73.9528 1.02104 73.7253
65 6.45 1.00613 38.6266 1.0197 77.6223 1.04221 77.4678
66 6.55 1.00352 40.4807 0.956419 81.1717 1.02106 81.2489
67 6.65 1.11329 42.6009 0.999678 84.9957 1.02207 85.1502
68 6.75 0.988678 44.5408 0.973545 88.8326 1.03348 89.2146
69 6.85 1.0025 46.5665 1.04367 93.0687 0.955838 93.0858
70 6.95 1.02338 48.6953 0.987143 97.1931 0.974854 97.1502
71 7.05 0.938409 50.7039 0.973314 101.378 0.938392 101.176
72 7.15 0.970827 52.8412 0.988013 105.747 0.988192 105.536
73 7.25 0.97836 55.0558 1.02608 110.412 1.01126 110.124
74 7.35 1.07737 57.5622 0.993756 115.056 1.03915 114.97
75 7.45 1.03427 60.0343 1.0352 120.026 0.986359 119.695
76 7.55 0.968593 62.412 1.00709 124.991 1.02321 124.73
77 7.65 0.987713 64.9013 0.984322 129.974 1.02977 129.931
78 7.75 1.12832 67.8197 1.00534 135.197 0.97522 134.987
79 7.85 0.980075 70.4206 0.968622 140.361 1.08771 140.773
80 7.95 0.939806 72.9785 1.01585 145.914 1.02669 146.373
81 8.05 0.968891 75.6824 1.01986 151.631 1.00901 152.017
82 8.15 1.05929 78.7124 1.01665 157.472 1.0136 157.828
83 8.25 0.940056 81.4678 1.01184 163.429 0.966526 163.506
84 8.35 1.09206 84.7468 1.02689 169.622 0.984878 169.433
85 8.45 1.04962 87.9742 1.01176 175.871 1.00976 175.657
86 8.55 1.01703 91.176 0.9828 182.086 0.978792 181.833
87 8.65 0.943035 94.2146 1.01458 188.652 1.00348 188.313
88 8.75 1.04917 97.6738 0.965604 195.047 0.982618 194.807
89 8.85 0.969607 100.944 0.97178 201.631 0.998629 201.558
90 8.95 0.997828 104.386 0.955761 208.253 0.974576 208.296
91 9.05 0.91749 107.622 1.01896 215.472 1.06183 215.803
92 9.15 0.976111 111.142 0.989108 222.635 0.991829 222.97
93 9.25 1.02734 114.927 0.986394 229.936 0.980379 230.21
94 9.35 1.00548 118.712 0.984137 237.378 1.00616 237.803
95 9.45 0.988776 122.515 0.983421 244.974 0.971616 245.292
96 9.55 0.950693 126.249 1.01026 252.944 0.966095 252.897
97 9.65 0.988884 130.215 1.02886 261.232 0.983019 260.798
98 9.75 1.01064 134.352 0.989077 269.365 0.977081 268.815
99 9.85 1.08267 138.876 1.00745 277.82 1.01474 277.313
100 9.95 0.976458 143.039 1.01336 286.498 1.0512 286.296
18000 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
