# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
18 1.79375 0 0 1.52895 0.626609 0.0957648 0.0343348
19 1.89625 0 0 1.46793 1.06867 0.314212 0.128755
20 1.99875 0 0 1.00057 1.40343 0.50136 0.296137
21 2.10125 0 0 0.626781 1.63519 0.884034 0.622318
22 2.20375 0 0 0.35879 1.78112 1.11041 1.07296
23 2.30625 0 0 0.192712 1.86695 1.33257 1.66524
24 2.40875 0 0 0.158996 1.94421 1.38093 2.33476
25 2.51125 0.163238 0.0429185 0.13003 2.01288 1.31939 3.03004
26 2.61375 1.17536 0.377682 0.21756 2.13734 0.992401 3.59657
27 2.71625 3.1534 1.34764 0.361224 2.36052 0.835386 4.11159
28 2.81875 3.08374 2.3691 0.528953 2.71245 0.614129 4.51931
29 2.92125 1.97844 3.07296 0.97897 3.41202 0.740321 5.04721
30 3.02375 1.10345 3.49356 1.23886 4.36052 0.668514 5.55794
31 3.12625 1.07442 3.93133 1.49984 5.58798 0.819851 6.22747
32 3.22875 0.572776 4.18026 1.50446 6.90129 0.911514 7.02146
33 3.33125 0.61229 4.46352 1.46873 8.26609 0.958117 7.90987
34 3.43375 0.681062 4.79828 1.32585 9.57511 0.96712 8.86266
35 3.53625 0.773879 5.20172 1.15994 10.7897 1.12546 10.0386
36 3.63875 0.777551 5.6309 1.21939 12.1416 1.19485 11.3605
37 3.74125 0.647268 6.00858 0.963072 13.2704 1.08992 12.6352
38 3.84375 0.93375 6.58369 1.09626 14.6266 1.06385 13.9485
39 3.94625 1.2032 7.36481 1.07626 16.03 1.24679 15.5708
40 4.04875 1.06769 8.09442 0.975559 17.3691 0.974523 16.9056
41 4.15125 1.1351 8.90987 1.04398 18.8755 1.0194 18.3734
42 4.25375 1.42245 9.98283 0.974445 20.3519 0.979379 19.8541
43 4.35625 1.03079 10.7983 0.934532 21.8369 1.05564 21.5279
44 4.45875 1.30502 11.8798 0.943625 23.4077 1.13685 23.4163
45 4.56125 1.19754 12.9185 0.990385 25.133 1.02214 25.1931
46 4.66375 0.956148 13.7854 0.977966 26.9142 1.06981 27.1373
47 4.76625 1.09675 14.824 1.03338 28.8798 1.0356 29.103
48 4.86875 1.01631 15.8283 0.992489 30.8498 1.0618 31.206
49 4.97125 1.03316 16.8927 0.92917 32.7725 1.0829 33.4421
50 5.07375 0.97584 17.9399 0.955723 34.8326 0.891931 35.3605
51 5.17625 0.976002 19.03 1.00625 37.0901 0.914472 37.4077
52 5.27875 0.931079 20.1116 1.0816 39.6137 0.984379 39.6996
53 5.38125 1.0666 21.3991 1.02309 42.0944 0.945463 41.9871
54 5.48375 0.855921 22.4721 1.02781 44.6824 0.922407 44.3047
55 5.58625 0.811604 23.5279 0.995368 47.2833 0.979402 46.8584
56 5.68875 0.878062 24.7124 0.974078 49.9227 1.00951 49.588
57 5.79125 0.816559 25.8541 0.92462 52.5193 0.943456 52.2318
58 5.89375 1.00773 27.3133 0.963569 55.3219 1.03071 55.2232
59 5.99625 0.864766 28.6094 0.935185 58.1373 0.921481 57.9914
60 6.09875 1.04078 30.2232 1.01702 61.3047 1.03578 61.2103
61 6.20125 0.979884 31.794 0.989007 64.4893 1.02186 64.4936
62 6.30375 1.05191 33.5365 1.0216 67.8884 1.03931 67.9442
63 6.40625 0.913158 35.0987 0.966691 71.2103 0.98379 71.3176
64 6.50875 1.02072 36.9013 0.980042 74.6867 0.961537 74.721
65 6.61125 1.16362 39.0215 0.98038 78.2747 1.02127 78.4506
66 6.71375 1.01416 40.927 0.861974 81.5279 1.0097 82.2532
67 6.81625 1.11685 43.0901 1.05689 85.6395 0.993933 86.1116
68 6.91875 1.11841 45.3219 0.985118 89.588 1.00763 90.1416
69 7.02125 1.05258 47.485 1.02103 93.8026 0.979463 94.176
70 7.12375 1.01845 49.6395 1.0161 98.1202 0.99703 98.4034
71 7.22625 0.970049 51.7511 1.03558 102.648 1.0142 102.828
72 7.32875 0.973775 53.9313 1.04499 107.348 1.01376 107.378
73 7.43125 0.913539 56.0343 1.0507 112.206 1.04087 112.18
74 7.53375 1.03034 58.4721 1.03585 117.129 1.01636 117
75 7.63625 0.964024 60.8155 1.01878 122.103 1.00423 121.893
76 7.73875 1.08306 63.5193 1.03049 127.27 1.0104 126.948
77 7.84125 0.910928 65.8541 0.979546 132.313 0.981653 131.991
78 7.94375 1.0801 68.6953 1.02266 137.717 0.983347 137.176
79 8.04625 0.960519 71.2876 1.01973 143.245 1.0013 142.592
80 8.14875 1.02334 74.1202 0.982663 148.708 1.03738 148.348
81 8.25125 0.93758 76.7811 0.969694 154.236 1.04723 154.305
82 8.35375 1.0829 79.9313 1.01876 160.189 0.987827 160.064
83 8.45625 1.01362 82.9528 1.00425 166.202 1.04807 166.326
84 8.55875 1.07944 86.2489 0.996433 172.313 0.945281 172.112
85 8.66125 1.08698 89.6481 0.962739 178.361 0.992884 178.335
86 8.76375 0.975907 92.7725 0.977057 184.644 0.997886 184.738
87 8.86625 0.96657 95.9399 0.972202 191.043 0.957957 191.03
88 8.96875 1.01884 99.3562 0.977509 197.627 1.02367 197.91
89 9.07125 0.948401 102.609 1.0359 204.764 1.01191 204.867
90 9.17375 0.978709 106.043 0.998262 211.798 1.01079 211.974
91 9.27625 0.942841 109.425 0.972749 218.807 0.983198 219.043
92 9.37875 1.08387 113.399 0.981322 226.034 0.961241 226.107
93 9.48125 0.925418 116.867 0.981887 233.425 1.00171 233.631
94 9.58375 0.961776 120.549 1.00174 241.129 1.01284 241.403
95 9.68625 1.01615 124.524 1.00906 249.056 0.984399 249.12
96 9.78875 0.93051 128.24 1.02762 257.3 1.04162 257.459
97 9.89125 0.959733 132.155 0.990716 265.416 0.965545 265.352
98 9.99375 0.99169 136.283 1.01771 273.927 1.02916 273.94
99 10.0962 0.991858 140.498 0.986595 282.348 0.997788 282.438
100 10.1987 1.01557 144.901 1.00678 291.116 0.981289 290.966
14200 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0 0 0 0
16 1.58875 0 0 0.101501 0.0214592 0 0
17 1.69125 0 0 1.00324 0.261803 0 0
18 1.79375 0 0 1.68821 0.716738 0.0957648 0.0257511
19 1.89625 0 0 1.33966 1.12017 0.257082 0.103004
20 1.99875 0 0 0.820978 1.39485 0.629913 0.313305
21 2.10125 0 0 0.47589 1.57082 0.825874 0.618026
22 2.20375 0 0 0.327132 1.70386 1.17386 1.09442
23 2.30625 0 0 0.202348 1.79399 1.29395 1.66953
24 2.40875 0 0 0.211995 1.897 1.38093 2.33906
25 2.51125 0.0979429 0.0257511 0.154411 1.97854 1.13207 2.93562
26 2.61375 1.50688 0.454936 0.225062 2.1073 1.04503 3.53219
27 2.71625 3.06968 1.39914 0.305651 2.29614 0.89804 4.08584
28 2.81875 2.92826 2.3691 0.561206 2.66953 0.704632 4.55365
29 2.92125 1.7613 2.99571 0.822815 3.25751 0.52966 4.93133
30 3.02375 1.17101 3.44206 1.39582 4.32618 0.70222 5.46781
31 3.12625 0.821618 3.77682 1.66765 5.69099 0.830362 6.14592
32 3.22875 0.750533 4.103 1.52412 7.02146 0.911514 6.93991
33 3.33125 0.705061 4.42918 1.42254 8.34335 0.999774 7.86695
34 3.43375 0.820767 4.83262 1.24326 9.57082 1.01504 8.86695
35 3.53625 0.757414 5.22747 1.22961 10.8584 1.17886 10.0987
36 3.63875 0.762 5.64807 1.13422 12.1159 1.11726 11.3348
37 3.74125 0.838506 6.13734 1.00335 13.2918 1.2734 12.824
38 3.84375 1.00343 6.75536 0.974842 14.4979 1.14034 14.2318
39 3.94625 0.97843 7.39056 1.07297 15.897 1.14784 15.7253
40 4.04875 1.20586 8.21459 1.05686 17.3476 1.01839 17.1202
41 4.15125 1.159 9.04721 1.04398 18.8541 0.971705 18.5193
42 4.25375 1.18348 9.93991 1.12458 20.5579 1.02196 20.0644
43 4.35625 1.2044 10.8927 0.980449 22.1159 1.07459 21.7682
44 4.45875 1.16002 11.8541 1.00292 23.7854 1.01025 23.4464
45 4.56125 1.12826 12.8326 1.01502 25.5536 1.13078 25.412
46 4.66375 1.12655 13.8541 0.916696 27.2232 1.03439 27.2918
47 4.76625 1.07862 14.8755 0.967945 29.0644 0.988116 29.1674
48 4.86875 1.09449 15.9571 0.942756 30.9356 0.96862 31.0858
49 4.97125 1.02483 17.0129 0.964429 32.9313 0.99768 33.1459
50 5.07375 0.999836 18.0858 0.991563 35.0687 0.971746 35.2361
51 5.17625 0.976002 19.176 0.977552 37.2618 0.996909 37.4678
52 5.27875 0.857184 20.1717 1.05584 39.7253 0.991752 39.7768
53 5.38125 0.981276 21.3562 1.02663 42.2146 1.02706 42.2618
54 5.48375 0.9107 22.4979 0.998834 44.7296 0.927532 44.5923
55 5.58625 0.870989 23.6309 0.96416 47.2489 0.987632 47.1674
56 5.68875 0.935327 24.8927 0.951903 49.8283 0.979347 49.8155
57 5.79125 0.877954 26.1202 1.00409 52.6481 0.958772 52.5021
58 5.89375 0.88325 27.3991 0.969471 55.4678 0.94198 55.2361
59 5.99625 0.973578 28.8584 0.950867 58.3305 1.00149 58.2446
60 6.09875 0.957736 30.3433 0.913662 61.176 1.0192 61.412
61 6.20125 0.824602 31.6652 0.951686 64.2403 0.997813 64.618
62 6.30375 1.02082 33.3562 0.998383 67.5622 0.970799 67.8412
63 6.40625 0.958315 34.9957 0.94421 70.8069 0.946241 71.0858
64 6.50875 1.04502 36.8412 0.993351 74.3305 0.974874 74.5365
65 6.61125 1.03643 38.7296 1.02846 78.0944 0.980137 78.1159
66 6.71375 1.00502 40.618 0.997297 81.8584 1.04503 82.0515
67 6.81625 1.10355 42.7554 0.997317 85.7382 1.00831 85.9657
68 6.91875 0.980761 44.7124 0.997968 89.7382 1.01299 90.0172
69 7.02125 1.13612 47.0472 1.06678 94.1416 0.982589 94.0644
70 7.12375 1.09555 49.3648 0.968629 98.2575 0.986908 98.2489
71 7.22625 1.09229 51.7425 1.01497 102.695 0.995506 102.592
72 7.32875 1.00061 53.9828 1.00491 107.215 1.00037 107.082
73 7.43125 1.05896 56.4206 1.01172 111.893 1.00087 111.7
74 7.53375 0.950526 58.6695 1.02502 116.764 1.09781 116.906
75 7.63625 0.964024 61.0129 1.02757 121.781 1.006 121.807
76 7.73875 0.966162 63.4249 1.02193 126.906 1.03099 126.966
77 7.84125 1.02479 66.0515 0.987883 131.991 0.970792 131.953
78 7.94375 0.920203 68.4721 1.02023 137.382 1.02323 137.348
79 8.04625 1.01777 71.2189 1.0134 142.876 1.02431 142.888
80 8.14875 1.08536 74.2232 1.03284 148.618 1.01495 148.519
81 8.25125 1.02226 77.1245 1.01562 154.408 1.00724 154.249
82 8.35375 1.04749 80.1717 0.963672 160.039 0.967217 159.888
83 8.45625 1.00786 83.176 0.958372 165.777 0.986294 165.781
84 8.55875 0.907964 85.9485 1.01603 172.009 1.00208 171.914
85 8.66125 1.05953 89.2618 0.999636 178.288 1.02575 178.343
86 8.76375 1.00272 92.4721 1.02978 184.91 0.965113 184.536
87 8.86625 0.995384 95.7339 0.968942 191.288 1.022 191.249
88 8.96875 1.09564 99.4077 0.959666 197.751 1.04603 198.279
89 9.07125 0.950904 102.67 1.05583 205.026 0.960719 204.884
90 9.17375 0.956688 106.026 1.02384 212.24 0.994915 211.88
91 9.27625 0.897375 109.245 0.991215 219.382 1.05185 219.442
92 9.37875 1.03705 113.047 0.97433 226.558 0.940802 226.356
93 9.48125 1.01017 116.833 0.983598 233.961 0.995999 233.837
94 9.58375 0.96626 120.532 0.984436 241.532 0.989349 241.429
95 9.68625 1.0359 124.584 0.983925 249.262 0.989874 249.189
96 9.78875 0.99498 128.558 0.992314 257.223 1.01589 257.322
97 9.89125 0.974466 132.532 1.01901 265.571 0.966595 265.223
98 9.99375 1.0453 136.884 0.992053 273.867 1.03585 273.867
99 10.0962 0.955496 140.944 0.986595 282.288 1.00938 282.464
100 10.1987 1.02943 145.408 1.00333 291.026 0.988203 291.052
14300 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0 0 0 0
16 1.58875 0 0 0.121802 0.0257511 0 0
17 1.69125 0 0 0.859917 0.23176 0.0359069 0.00858369
18 1.79375 0 0 1.78377 0.712446 0.0478824 0.0214592
19 1.89625 0 0 1.43942 1.14592 0.29993 0.111588
20 1.99875 0 0 0.820978 1.4206 0.604203 0.313305
21 2.10125 0 0 0.429461 1.5794 0.80261 0.609442
22 2.20375 0 0 0.348237 1.72103 1.17386 1.08584
23 2.30625 0 0 0.269797 1.8412 1.20704 1.62232
24 2.40875 0 0 0.185496 1.93133 1.41634 2.30901
25 2.51125 0.13059 0.0343348 0.13003 2 1.20536 2.94421
26 2.61375 1.41647 0.437768 0.202555 2.11588 1.08262 3.56223
27 2.71625 3.37665 1.47639 0.36817 2.34335 0.821463 4.06867
28 2.81875 2.79869 2.40343 0.612811 2.75107 0.808064 4.60515
29 2.92125 1.68892 3.00429 0.906899 3.39914 0.662075 5.07725
30 3.02375 1.17101 3.45064 1.22765 4.33906 0.719074 5.62661
31 3.12625 0.905887 3.81974 1.4841 5.55365 0.714742 6.2103
32 3.22875 0.691281 4.12017 1.48479 6.84979 0.842534 6.94421
33 3.33125 0.705061 4.44635 1.49644 8.24034 0.907202 7.78541
34 3.43375 0.55882 4.72103 1.30411 9.5279 1.06296 8.83262
35 3.53625 0.658621 5.06438 1.13534 10.7167 0.998129 9.87554
36 3.63875 0.839755 5.5279 1.15358 11.9957 1.23365 11.2403
37 3.74125 0.912059 6.06009 1.09124 13.2747 1.13762 12.5708
38 3.84375 1.03131 6.69528 1.02688 14.5451 1.10905 13.9399
39 3.94625 1.22965 7.49356 1.06639 15.9356 1.17093 15.4635
40 4.04875 1.05513 8.21459 1.01308 17.3262 1.1312 17.0129
41 4.15125 1.09926 9.00429 1.05587 18.8498 1.04324 18.515
42 4.25375 1.32003 10 0.994274 20.3562 1.02196 20.0601
43 4.35625 0.976537 10.7725 1.01016 21.9614 1.0015 21.6481
44 4.45875 1.11859 11.6996 0.966829 23.5708 1.13168 23.5279
45 4.56125 1.37569 12.8927 0.985457 25.2876 1.05424 25.3605
46 4.66375 1.07922 13.8712 0.985036 27.0815 1.1076 27.3734
47 4.76625 1.11488 14.927 1.0221 29.0258 1.04464 29.3562
48 4.86875 1.09449 16.0086 0.996813 31.0043 0.964286 31.2661
49 4.97125 1.04149 17.0815 0.956133 32.9828 0.924933 33.176
50 5.07375 0.815866 17.9571 0.971652 35.0773 0.999681 35.3262
51 5.17625 1.04517 19.1245 1.02538 37.3777 0.962401 37.4807
52 5.27875 0.938468 20.2146 0.996982 39.7039 0.881148 39.5322
53 5.38125 0.91728 21.3219 1.03548 42.2146 0.993357 41.9356
54 5.48375 0.972327 22.5408 1.00224 44.7382 0.959987 44.3476
55 5.58625 0.78521 23.5622 0.868894 47.0086 0.944835 46.8112
56 5.68875 0.884425 24.7554 1.001 49.721 1.01109 49.5451
57 5.79125 0.755163 25.8112 1.053 52.6781 0.990935 52.3219
58 5.89375 0.912889 27.133 0.931105 55.3863 1.01444 55.2661
59 5.99625 1.05375 28.7124 0.975102 58.3219 0.982913 58.2189
60 6.09875 1.07399 30.3777 0.979809 61.3734 1.04683 61.4721
61 6.20125 0.926338 31.8627 0.926361 64.3562 0.960411 64.5579
62 6.30375 0.989732 33.5021 0.970005 67.5837 0.996652 67.867
63 6.40625 1.03357 35.2704 0.975434 70.9356 1.01007 71.3305
64 6.50875 0.947812 36.9442 0.977622 74.4034 1.01004 74.9056
65 6.61125 1.09296 38.9356 1.03901 78.206 0.988364 78.515
66 6.71375 1.05527 40.9185 0.98024 81.9056 1.01198 82.3262
67 6.81625 1.02378 42.9013 0.96091 85.6438 0.995039 86.1888
68 6.91875 1.06249 45.0215 1.03545 89.794 0.976506 90.0944
69 7.02125 1.11524 47.3133 0.997116 93.9099 0.948204 94
70 7.12375 1.00222 49.4335 1.04135 98.3348 0.986908 98.1845
71 7.22625 1.03708 51.691 1.07779 103.047 1.01715 102.622
72 7.32875 1.04662 54.0343 1.00968 107.588 1.0195 107.197
73 7.43125 1.04777 56.4464 1.0442 112.416 1.04459 112.017
74 7.53375 1.00857 58.8326 1.03043 117.313 1.02632 116.884
75 7.63625 0.946367 61.133 0.997684 122.185 1.06502 122.073
76 7.73875 0.914588 63.4163 0.983413 127.116 0.958938 126.871
77 7.84125 0.984606 65.9399 1.05207 132.532 1.03429 132.185
78 7.94375 0.998518 68.5665 0.962554 137.618 0.993115 137.421
79 8.04625 1.03685 71.3648 1.01023 143.094 1.02272 142.953
80 8.14875 1.04194 74.2489 1.02898 148.815 0.988644 148.438
81 8.25125 1.02226 77.1502 0.927533 154.103 0.983851 154.034
82 8.35375 1.01209 80.0944 0.976159 159.807 0.951023 159.579
83 8.45625 1.05105 83.2275 0.982744 165.691 1.04233 165.807
84 8.55875 1.03446 86.3863 0.967044 171.622 1.00068 171.931
85 8.66125 0.886601 89.1588 0.992803 177.858 0.96481 177.979
86 8.76375 0.962501 92.2403 0.987068 184.206 0.990528 184.335
87 8.86625 0.96657 95.4077 1.0185 190.91 1.03114 191.107
88 8.96875 1.05468 98.9442 1.00555 197.682 0.980249 197.695
89 9.07125 0.990942 102.343 1.02655 204.755 1.01378 204.665
90 9.17375 0.986049 105.803 1.01166 211.884 1.00956 211.764
91 9.27625 1.03617 109.519 0.98228 218.961 1.03573 219.21
92 9.37875 0.912982 112.867 0.992394 226.27 0.964745 226.3
93 9.48125 0.987265 116.567 1.02066 233.953 1.02343 233.987
94 9.58375 0.999888 120.395 0.992249 241.584 0.977604 241.489
95 9.68625 1.01395 124.361 0.987203 249.339 1.0178 249.468
96 9.78875 0.958447 128.189 0.978941 257.193 1.01268 257.575
97 9.89125 1.02919 132.386 1.00172 265.399 0.962394 265.442
98 9.99375 1.08447 136.901 0.987947 273.661 1.00396 273.82
99 10.0962 1.02822 141.27 1.0233 282.395 0.99174 282.266
100 10.1987 0.966082 145.459 1.03388 291.399 1.01092 291.052
14400 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0.0231957 0.00429185 0 0
16 1.58875 0 0 0.121802 0.0300429 0 0
17 1.69125 0 0 0.627023 0.180258 0.0179535 0.00429185
18 1.79375 0 0 1.48117 0.579399 0.0957648 0.0300429
19 1.89625 0 0 1.56769 1.0515 0.285647 0.11588
20 1.99875 0 0 0.962084 1.37339 0.514215 0.287554
21 2.10125 0 0 0.568746 1.58369 0.837506 0.596567
22 2.20375 0 0 0.295474 1.70386 1.26904 1.11159
23 2.30625 0 0 0.231255 1.80687 1.18773 1.63948
24 2.40875 0 0 0.194329 1.90129 1.13307 2.18884
25 2.51125 0.0652952 0.0171674 0.170664 1.99142 1.32753 2.88841
26 2.61375 1.05481 0.317597 0.210057 2.11159 1.08262 3.50644
27 2.71625 2.84643 1.19313 0.395957 2.35622 0.821463 4.01288
28 2.81875 3.16148 2.24034 0.625712 2.77253 0.795135 4.54077
29 2.92125 2.0267 2.96137 0.864857 3.39056 0.770415 5.09013
30 3.02375 1.44125 3.51073 1.26689 4.36052 0.696603 5.62232
31 3.12625 0.88482 3.87124 1.55752 5.63519 0.704231 6.19742
32 3.22875 0.711032 4.18026 1.44054 6.8927 0.916441 6.99571
33 3.33125 0.686507 4.49785 1.33479 8.13305 0.91646 7.84549
34 3.43375 0.733452 4.85837 1.39975 9.51502 1.01068 8.8412
35 3.53625 0.757414 5.25322 1.31979 10.897 0.977592 9.86266
36 3.63875 0.948612 5.77682 1.09164 12.1073 1.26856 11.2661
37 3.74125 0.70611 6.18884 1.04363 13.3305 1.23304 12.7082
38 3.84375 0.919813 6.75536 1.09973 14.691 1.18206 14.1674
39 3.94625 0.91232 7.34764 1.04006 16.0472 1.06538 15.5536
40 4.04875 1.15562 8.13734 1.01308 17.4378 1.10926 17.073
41 4.15125 1.20679 9.00429 1.03505 18.9313 1.04324 18.5751
42 4.25375 1.06968 9.81116 0.946118 20.3648 1.0617 20.1803
43 4.35625 1.18269 10.7468 0.923728 21.8326 1.01233 21.7854
44 4.45875 1.14966 11.6996 1.01066 23.515 1.07484 23.5708
45 4.56125 1.14806 12.6953 0.997776 25.2532 1.09868 25.4807
46 4.66375 1.35375 13.9227 1.02745 27.1245 0.961177 27.2275
47 4.76625 0.960787 14.8326 0.956664 28.9442 0.97681 29.0815
48 4.86875 1.15529 15.9742 0.973028 30.8755 1.06396 31.1888
49 4.97125 1.02483 17.03 0.964429 32.8712 1.08913 33.4378
50 5.07375 1.10382 18.2146 1.01147 35.0515 0.927848 35.4335
51 5.17625 0.799246 19.1073 1.07129 37.4549 0.971986 37.6094
52 5.27875 0.783289 20.0172 1.00986 39.8112 0.906956 39.721
53 5.38125 1.10216 21.3476 1.03548 42.3219 0.904664 41.9099
54 5.48375 0.965479 22.5579 0.969858 44.7639 0.954862 44.309
55 5.58625 0.831399 23.6395 0.9773 47.3176 0.981048 46.867
56 5.68875 0.839886 24.7725 0.988332 49.9957 0.961887 49.4678
57 5.79125 0.951629 26.103 0.973525 52.7296 1.00931 52.2961
58 5.89375 0.841755 27.3219 0.92963 55.4335 0.975992 55.1288
59 5.99625 0.927762 28.7124 0.896694 58.133 1.0172 58.1845
60 6.09875 0.92452 30.1459 0.967407 61.1459 0.98606 61.2489
61 6.20125 1.01737 31.7768 0.93969 64.1717 1.07796 64.7124
62 6.30375 0.87055 33.2189 0.966136 67.3863 0.975969 67.9528
63 6.40625 1.08375 35.073 0.961695 70.691 0.938731 71.1717
64 6.50875 0.952673 36.7554 1.01392 74.2876 0.989425 74.6738
65 6.61125 1.12594 38.8069 1.03432 78.073 0.998941 78.3219
66 6.71375 1.07811 40.8326 0.998435 81.8412 1.004 82.103
67 6.81625 1.01934 42.8069 0.982975 85.6652 0.976244 85.8927
68 6.91875 1.13132 45.0644 1.01296 89.7253 1.02158 89.9785
69 7.02125 1.03587 47.1931 1.03351 93.9914 1.05657 94.3305
70 7.12375 1.05091 49.4163 0.97873 98.1502 0.995006 98.5494
71 7.22625 1.13172 51.8798 1.05423 102.76 1.01715 102.987
72 7.32875 1.01978 54.1631 1.02017 107.348 1.03289 107.622
73 7.43125 1.00676 56.4807 1.05441 112.223 1.02413 112.348
74 7.53375 0.92513 58.6695 1.09636 117.433 0.984683 117.017
75 7.63625 1.0523 61.2275 1.02142 122.421 0.991901 121.85
76 7.73875 0.945533 63.588 1.0108 127.489 1.01383 126.923
77 7.84125 1.00135 66.1545 1.01123 132.695 0.955754 131.833
78 7.94375 1.0442 68.9013 1.01616 138.064 1.0037 137.124
79 8.04625 1.00187 71.6052 0.99519 143.459 1.05446 142.828
80 8.14875 1.00163 74.3777 0.962593 148.811 0.994833 148.348
81 8.25125 0.9648 77.1159 0.98701 154.438 0.987623 153.966
82 8.35375 1.02684 80.103 0.935026 159.901 1.02095 159.918
83 8.45625 0.932988 82.8841 0.987762 165.815 0.971927 165.725
84 8.55875 1.071 86.1545 0.958647 171.695 1.00348 171.867
85 8.66125 0.944243 89.1073 0.957273 177.708 0.990145 178.073
86 8.76375 0.962501 92.1888 0.959038 183.876 0.98384 184.386
87 8.86625 0.987526 95.4249 0.982635 190.343 0.995857 190.927
88 8.96875 1.0086 98.8069 1.01001 197.146 1.02431 197.811
89 9.07125 0.948401 102.06 0.986066 203.94 0.981944 204.562
90 9.17375 1.03988 105.708 1.05734 211.391 1.0114 211.674
91 9.27625 1.01942 109.365 1.0067 218.644 0.991556 218.803
92 9.37875 0.901277 112.67 1.00696 226.06 0.984601 226.039
93 9.48125 1.0285 116.524 0.976185 233.408 1.01714 233.678
94 9.58375 1.03352 120.481 1.01234 241.193 0.999975 241.352
95 9.68625 1.05565 124.609 1.02654 249.258 0.998086 249.176
96 9.78875 0.969192 128.481 1.0196 257.438 0.994448 257.137
97 9.89125 1.01235 132.609 1.008 265.695 0.996522 265.283
98 9.99375 0.993752 136.747 0.997185 274.034 1.00396 273.661
99 10.0962 1.05246 141.219 0.995144 282.528 1.03155 282.446
100 10.1987 0.983899 145.485 1.02009 291.412 1.01586 291.275
14500 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0 0 0 0
16 1.58875 0 0 0.142102 0.0300429 0 0
17 1.69125 0 0 0.859917 0.236052 0.0359069 0.00858369
18 1.79375 0 0 1.29005 0.583691 0.111726 0.0386266
19 1.89625 0 0 1.28265 0.969957 0.257082 0.11588
20 1.99875 0 0 1.03905 1.3176 0.617058 0.321888
21 2.10125 0 0 0.649995 1.55794 0.767714 0.60515
22 2.20375 0 0 0.316579 1.6867 0.941204 0.987124
23 2.30625 0 0 0.231255 1.7897 1.20704 1.52361
24 2.40875 0 0 0.150163 1.86266 1.41634 2.2103
25 2.51125 0.13059 0.0343348 0.203172 1.96996 1.24609 2.86695
26 2.61375 1.38633 0.429185 0.277576 2.12876 0.902182 3.38197
27 2.71625 2.51156 1.20172 0.361224 2.35193 0.870193 3.91845
28 2.81875 2.77277 2.12017 0.535403 2.70815 0.769277 4.42918
29 2.92125 2.24384 2.91845 0.888881 3.34335 0.740321 4.95708
30 3.02375 1.39621 3.45064 1.19402 4.25751 0.75278 5.53219
31 3.12625 0.779484 3.76824 1.45264 5.44635 0.756786 6.15021
32 3.22875 0.849288 4.13734 1.45529 6.71674 0.891805 6.92704
33 3.33125 0.593736 4.41202 1.60267 8.20601 0.870174 7.73391
34 3.43375 0.733452 4.77253 1.25195 9.44206 1.0194 8.7382
35 3.53625 0.708017 5.14163 1.2747 10.7768 1.17065 9.96137
36 3.63875 0.995265 5.69099 1.22713 12.1373 1.24141 11.3348
37 3.74125 0.750242 6.12876 1.03631 13.3519 1.04955 12.5622
38 3.84375 1.22642 6.88412 1.05463 14.6567 1.19597 14.0386
