# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.130443 0.0257511 0 0
17 1.65 0 0 0.882555 0.223176 0 0
18 1.75 0 0 1.4498 0.587983 0.085466 0.0214592
19 1.85 0 0 1.32787 0.961373 0.290618 0.103004
20 1.95 0 0 1.03034 1.28326 0.468093 0.248927
21 2.05 0 0 0.696112 1.52361 0.734981 0.502146
22 2.15 0 0 0.372944 1.66524 0.940028 0.858369
23 2.25 0 0 0.340535 1.80687 1.25131 1.37768
24 2.35 0 0 0.189197 1.8927 1.23242 1.93562
25 2.45 0 0 0.156662 1.96996 1.36066 2.60515
26 2.55 0.451861 0.120172 0.241029 2.09871 1.15138 3.21888
27 2.65 1.97248 0.686695 0.319897 2.28326 1.06613 3.83262
28 2.75 2.69198 1.51931 0.44904 2.56223 0.94155 4.41631
29 2.85 2.66143 2.40343 0.636775 2.98712 0.767062 4.92704
30 2.95 2.00173 3.11588 0.822469 3.57511 0.691879 5.4206
31 3.05 1.08297 3.5279 1.24119 4.52361 0.686656 5.94421
32 3.15 0.867239 3.87983 1.47956 5.72961 0.749287 6.55365
33 3.25 1.03327 4.32618 1.33551 6.88841 0.941825 7.3691
34 3.35 0.748085 4.66953 1.42923 8.20601 0.793131 8.09871
35 3.45 0.828785 5.07296 1.48365 9.65665 0.892987 8.96996
36 3.55 0.816062 5.49356 1.31834 11.0215 0.980493 9.98283
37 3.65 0.882242 5.97425 1.25886 12.3991 1.19082 11.2833
38 3.75 0.761193 6.41202 1.1406 13.7167 1.09465 12.5451
39 3.85 0.892087 6.95279 1.0363 14.9785 1.18336 13.9828
40 3.95 0.860945 7.50215 1.01129 16.2747 1.22823 15.5536
41 4.05 0.97251 8.15451 0.990634 17.6094 1.03426 16.9442
42 4.15 1.09683 8.92704 1.04661 19.0901 1.13399 18.5451
43 4.25 1.11554 9.75107 0.951662 20.5021 1.09285 20.1631
44 4.35 1.23123 10.7039 0.985724 22.0343 1.02658 21.7554
45 4.45 1.19771 11.6738 0.812638 23.3562 1.00212 23.382
46 4.55 0.983432 12.5064 0.91107 24.9056 0.993962 25.0687
47 4.65 1.2328 13.5966 0.966545 26.6223 0.990418 26.824
48 4.75 0.958179 14.4807 0.981855 28.4421 1.03502 28.7382
49 4.85 1.12431 15.5622 1.03952 30.4506 1.09295 30.8455
50 4.95 1.09647 16.6609 0.933972 32.3305 1.02146 32.897
51 5.05 0.946485 17.6481 1.03871 34.5064 0.942396 34.867
52 5.15 0.941741 18.6695 0.979068 36.6395 1.02658 37.0987
53 5.25 1.0509 19.8541 1.02743 38.9657 0.972649 39.2961
54 5.35 1.09998 21.1416 0.987556 41.2876 1.00249 41.6481
55 5.45 0.946918 22.2918 1.04664 43.8412 0.927253 43.9056
56 5.55 0.960802 23.5021 0.982122 46.3262 0.914539 46.2146
57 5.65 0.953394 24.7468 1.04096 49.0558 1.02187 48.8884
58 5.75 0.837992 25.8798 0.975042 51.7039 0.931212 51.412
59 5.85 0.913854 27.1588 0.978634 54.4549 0.989919 54.1888
60 5.95 0.901181 28.4635 0.984388 57.3176 1.02644 57.1674
61 6.05 0.848699 29.7339 1.04776 60.4678 0.955594 60.0343
62 6.15 0.948962 31.2017 1.01672 63.6266 0.993991 63.1159
63 6.25 0.886599 32.618 0.957698 66.6996 1.04152 66.4506
64 6.35 1.04629 34.3433 0.969237 69.9099 1.00638 69.7768
65 6.45 1.02924 36.0944 0.926858 73.0773 0.972902 73.0944
66 6.55 0.983372 37.8197 0.968191 76.4893 0.995903 76.5966
67 6.65 0.99199 39.6137 0.99364 80.0987 0.96736 80.103
68 6.75 1.03192 41.5365 0.950657 83.6567 0.948104 83.6438
69 6.85 1.10489 43.6567 0.974325 87.412 1.0244 87.5837
70 6.95 1.01249 45.6567 0.976777 91.2876 0.994054 91.5193
71 7.05 1.1529 48 1.02285 95.4635 1.04717 95.7854
72 7.15 1.00591 50.103 0.979109 99.5751 1.02116 100.064
73 7.25 1.1301 52.5322 1.00497 103.914 0.978242 104.279
74 7.35 0.924716 54.5751 1.04068 108.532 1.02256 108.807
75 7.45 1.02107 56.8927 0.97433 112.974 1.02643 113.476
76 7.55 1.03471 59.3047 1.00369 117.674 1.04443 118.356
77 7.65 1.09033 61.9142 1.03208 122.635 0.970775 123.013
78 7.75 1.01345 64.4034 1.08391 127.983 0.998191 127.927
79 7.85 0.960543 66.824 0.981857 132.953 0.975471 132.854
80 7.95 0.913283 69.1845 1.06644 138.489 1.02565 138.167
81 8.05 1.03973 71.9399 1.06187 144.142 1.01972 143.584
82 8.15 0.932211 74.4721 1.05957 149.923 1.05239 149.313
83 8.25 1.03619 77.3562 1.01562 155.601 1.01011 154.948
84 8.35 0.906152 79.9399 1.02516 161.472 0.956022 160.412
85 8.45 1.08767 83.1159 0.982016 167.232 1.02153 166.391
86 8.55 0.996334 86.0944 0.919869 172.755 1.02642 172.541
87 8.65 1.02673 89.2361 0.993694 178.863 1.00843 178.725
88 8.75 1.02533 92.4464 0.975206 184.996 1.0115 185.073
89 8.85 0.954051 95.5021 0.993985 191.391 1.01685 191.601
90 8.95 1.02456 98.8584 0.994075 197.931 0.993598 198.124
91 9.05 0.999484 102.206 0.978607 204.515 0.972401 204.652
92 9.15 1.08055 105.906 1.01038 211.464 1.0038 211.541
93 9.25 1.01315 109.451 0.972776 218.3 0.9816 218.425
94 9.35 0.943578 112.824 0.955665 225.163 0.990064 225.519
95 9.45 1.06004 116.695 0.998736 232.489 1.04603 233.176
96 9.55 0.98272 120.361 0.969336 239.751 0.972569 240.446
97 9.65 1.04811 124.352 0.967305 247.15 0.995251 248.043
98 9.75 0.973729 128.137 1.02946 255.189 0.95456 255.481
99 9.85 0.977856 132.017 1.03128 263.408 0.931499 262.888
100 9.95 0.998582 136.06 0.985852 271.425 1.01019 271.086
12900 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.152184 0.0300429 0 0
17 1.65 0 0 1.03604 0.261803 0.0384545 0.00858369
18 1.75 0 0 1.80799 0.716738 0.102559 0.0343348
19 1.85 0 0 1.34313 1.09442 0.290618 0.11588
20 1.95 0 0 0.85175 1.36052 0.468093 0.261803
21 2.05 0 0 0.65882 1.58798 0.872011 0.562232
22 2.15 0 0 0.259931 1.6867 0.860748 0.888412
23 2.25 0 0 0.206385 1.77253 1.31336 1.43348
24 2.35 0 0 0.122978 1.82833 1.25138 2
25 2.45 0.104892 0.0257511 0.217587 1.93562 1.23855 2.60944
26 2.55 0.22593 0.0858369 0.249064 2.06867 1.31241 3.30901
27 2.65 2.57021 0.824034 0.267821 2.22318 1.00649 3.88841
28 2.75 3.27477 1.83691 0.483581 2.52361 0.837703 4.40773
29 2.85 2.42888 2.64378 0.598182 2.92275 0.715495 4.88412
30 2.95 1.44703 3.1588 0.89451 3.56223 0.72196 5.39914
31 3.05 0.970158 3.5279 1.36475 4.60515 0.849877 6.04721
32 3.15 0.719174 3.81974 1.49536 5.82403 0.722904 6.63519
33 3.25 0.874308 4.19742 1.52347 7.14592 0.837729 7.36052
34 3.35 0.916404 4.61803 1.55027 8.57511 0.900437 8.18884
35 3.45 0.987489 5.09871 1.43098 9.97425 0.950173 9.11588
36 3.55 0.682828 5.45064 1.32663 11.3476 0.934792 10.0815
37 3.65 0.771962 5.87124 1.16866 12.6266 1.0572 11.2361
38 3.75 0.761193 6.30901 0.999422 13.7811 1.14306 12.5536
39 3.85 1.21777 7.04721 1.0504 15.0601 1.15863 13.9614
40 3.95 0.941658 7.64807 0.873993 16.1803 1.21817 15.5193
41 4.05 1.13886 8.41202 1.03841 17.5794 1.16514 17.0858
42 4.15 0.926209 9.06438 0.922234 18.8841 1.07319 18.6009
43 4.25 1.16202 9.92275 0.980588 20.3391 1.05517 20.1631
44 4.35 0.965015 10.6695 0.938785 21.7983 0.98231 21.6867
45 4.45 1.17651 11.6223 0.978859 23.3906 1.00212 23.3133
46 4.55 1.01385 12.4807 0.860595 24.8541 1.05213 25.0987
47 4.65 1.16485 13.5107 0.918218 26.485 1.00979 26.8884
48 4.75 1.0419 14.4721 1.0027 28.3433 1.05823 28.8455
49 4.85 1.08861 15.5193 0.966218 30.2103 1.03285 30.8369
50 4.95 1.07934 16.6009 1.04912 32.3219 0.974445 32.794
51 5.05 0.995866 17.6395 1.06535 34.5536 1.02042 34.927
52 5.15 1.02088 18.7468 1.03029 36.7983 0.914051 36.9142
53 5.25 0.944284 19.8112 1.00089 39.0644 1.02964 39.2403
54 5.35 1.01931 21.0043 0.985731 41.382 0.943946 41.4549
55 5.45 0.883319 22.0773 1.02025 43.8712 0.973087 43.824
56 5.55 0.804076 23.0901 1.01774 46.4464 0.979135 46.2961
57 5.65 1.006 24.4034 1.0115 49.0987 0.913618 48.6867
58 5.75 0.984006 25.7339 0.952918 51.6867 0.983474 51.3519
59 5.85 0.999719 27.133 0.974054 54.4249 1.00675 54.176
60 5.95 0.859679 28.3777 1.01243 57.3691 0.999816 57.0773
61 6.05 0.894575 29.7167 0.950689 60.2275 0.992788 60.0558
62 6.15 1.00446 31.2704 0.994621 63.3176 0.970456 63.0644
63 6.25 0.983319 32.8412 0.991137 66.4979 1.05761 66.4506
64 6.35 1.02547 34.5322 0.979603 69.7425 1.02976 69.8541
65 6.45 1.05951 36.3348 0.935649 72.9399 0.976678 73.1845
66 6.55 1.01273 38.1116 0.977933 76.3863 0.975155 76.6137
67 6.65 0.944527 39.8197 0.95347 79.8498 0.968544 80.1245
68 6.75 1.17473 42.0086 0.994233 83.5708 0.989476 83.8197
69 6.85 1.04227 44.0086 1.0467 87.6052 0.999855 87.6652
70 6.95 0.969037 45.9227 0.9281 91.2876 0.997306 91.6137
71 7.05 0.954411 47.8627 1.04598 95.5579 1.02189 95.7768
72 7.15 1.10445 50.1717 0.99444 99.7339 1.03652 100.12
73 7.25 0.97436 52.2661 0.989065 104.004 0.960311 104.258
74 7.35 0.982996 54.4378 1.03487 108.597 1.02547 108.798
75 7.45 0.987039 56.6781 1.00634 113.185 1.01699 113.425
76 7.55 1.00157 59.0129 1.01377 117.931 0.967266 117.944
77 7.65 0.997076 61.3991 1.0419 122.94 0.983301 122.661
78 7.75 0.961028 63.7597 1.02737 128.009 0.998191 127.575
79 7.85 1.08998 66.5064 1.05138 133.33 1.01031 132.678
80 7.95 0.963098 68.9957 0.975499 138.395 1.02151 137.97
81 8.05 1.0624 71.8112 0.977215 143.597 1.0181 143.378
82 8.15 1.10601 74.8155 1.04227 149.283 1.05949 149.146
83 8.25 1.01769 77.6481 0.975702 154.738 1.03781 154.936
84 8.35 0.984424 80.4549 1.04764 160.738 0.997327 160.635
85 8.45 0.970081 83.2876 0.961527 166.378 1.01493 166.575
86 8.55 1.02792 86.3605 1.00135 172.391 0.993475 172.528
87 8.65 0.970626 89.3305 0.991599 178.485 1.00283 178.678
88 8.75 1.03355 92.5665 1.03458 184.991 0.989613 184.888
89 8.85 0.927252 95.5365 1.022 191.567 1.0242 191.464
90 8.95 0.951193 98.6524 0.973202 197.97 0.981832 197.91
91 9.05 0.98667 101.957 1.0003 204.7 1.02355 204.781
92 9.15 1.12317 105.803 0.98729 211.489 0.981908 211.519
93 9.25 1.05731 109.502 0.950792 218.172 0.988943 218.455
94 9.35 0.979593 113.004 1.01842 225.485 0.990663 225.554
95 9.45 0.916663 116.352 0.992885 232.768 0.986811 232.777
96 9.55 1.03105 120.197 0.997981 240.245 0.962809 239.974
97 9.65 0.996269 123.991 0.994237 247.85 1.03574 247.88
98 9.75 0.984769 127.82 0.989337 255.575 0.989261 255.588
99 9.85 0.98651 131.734 0.997893 263.528 0.975213 263.343
100 9.95 1.0113 135.828 0.996935 271.635 0.977394 271.275
13000 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.130443 0.0257511 0 0
17 1.65 0 0 0.882555 0.223176 0 0
18 1.75 0 0 1.43275 0.583691 0.102559 0.0257511
19 1.85 0 0 1.67891 1.05579 0.214139 0.0858369
20 1.95 0 0 0.879226 1.33047 0.454326 0.227468
21 2.05 0 0 0.584237 1.53219 0.710066 0.472103
22 2.15 0 0 0.305136 1.64807 1.05328 0.871245
23 2.25 0 0 0.247662 1.75107 1.17892 1.36052
24 2.35 0 0 0.151357 1.81974 1.46943 2.02575
25 2.45 0 0 0.165366 1.90129 1.24727 2.63948
26 2.55 0.322758 0.0858369 0.249064 2.03433 1.14333 3.24893
27 2.65 1.85294 0.618026 0.245502 2.17597 0.924477 3.78112
28 2.75 3.33028 1.64807 0.511215 2.49356 0.796164 4.27468
29 2.85 2.68727 2.54077 0.636775 2.91845 0.889534 4.86695
30 2.95 1.5435 3.09013 0.762435 3.46352 0.595617 5.29185
31 3.05 1.03784 3.48498 1.10078 4.30472 0.692284 5.81974
32 3.15 0.782631 3.80258 1.55328 5.57082 0.728181 6.41202
33 3.25 0.814696 4.15451 1.59767 6.95708 0.738589 7.0515
34 3.35 0.879 4.55794 1.46647 8.30901 0.853782 7.83691
35 3.45 0.740616 4.91845 1.40903 9.6867 0.884189 8.69957
36 3.55 0.799408 5.33047 1.21055 10.9399 1.1176 9.85408
37 3.65 0.551401 5.6309 1.21572 12.2704 1.29694 11.2704
38 3.75 0.791043 6.08584 1.15175 13.6009 1.1021 12.5408
39 3.85 1.13281 6.77253 0.965805 14.7768 1.12331 13.9056
40 3.95 0.807136 7.28755 1.04477 16.1159 1.17454 15.4077
41 4.05 1.15166 8.06009 1.02886 17.5021 1.15556 16.9614
42 4.15 1.20651 8.90987 0.900998 18.7768 1.15527 18.5923
43 4.25 1.40605 9.9485 0.992158 20.2489 1.11314 20.2403
44 4.35 1.12031 10.8155 0.963635 21.7468 0.921434 21.6695
45 4.45 1.11292 11.7167 0.981498 23.3433 1.10259 23.4592
46 4.55 1.17606 12.7124 0.996877 25.0386 0.915558 25.0129
47 4.65 1.13573 13.7167 0.995541 26.8069 1.00253 26.7897
48 4.75 0.948876 14.5923 0.886911 28.4506 1.02806 28.691
49 4.85 0.910152 15.4678 1.00842 30.3991 1.03507 30.6867
50 4.95 1.29349 16.7639 0.929707 32.2704 0.98513 32.6652
51 5.05 1.14401 17.9571 0.991592 34.3476 1.01631 34.7897
52 5.15 0.902172 18.9356 1.11106 36.7682 0.985122 36.9313
53 5.25 0.944284 20 1.05397 39.1545 1.01254 39.2189
54 5.35 0.997313 21.1674 1.01311 41.5365 1.02444 41.6223
55 5.45 0.84092 22.1888 1.0396 44.073 0.930779 43.8884
56 5.55 0.885846 23.3047 1.02962 46.6781 0.968935 46.3348
57 5.65 0.874492 24.4464 1.00659 49.3176 0.972667 48.8798
58 5.75 0.907825 25.6738 0.968721 51.9485 0.975555 51.5236
59 5.85 0.913854 26.9528 0.993902 54.7425 0.991449 54.3047
60 5.95 0.853751 28.1888 0.947492 57.4979 1.0013 57.2103
61 6.05 0.923247 29.5708 0.863614 60.0944 0.968469 60.1159
62 6.15 0.960061 31.0558 0.92555 62.97 1.01614 63.2661
63 6.25 1.04243 32.721 0.952347 66.0258 1.00265 66.4764
64 6.35 1.03588 34.4292 0.973124 69.2489 0.95444 69.6309
65 6.45 0.933375 36.0172 1.02356 72.7468 0.974161 72.9528
66 6.55 1.0323 37.8283 0.979151 76.1974 1.03984 76.6094
67 6.65 1.05369 39.7339 1.01845 79.897 0.978017 80.1545
68 6.75 0.999671 41.5966 0.977032 83.5536 0.989476 83.8498
69 6.85 1.13621 43.7768 1.05338 87.6137 0.965261 87.5622
70 6.95 1.18196 46.1116 0.976777 91.4893 1.00164 91.5279
71 7.05 1.03043 48.206 1.04177 95.7425 1.03242 95.7339
72 7.15 1.0716 50.4464 0.973999 99.8326 0.954585 99.7339
73 7.25 0.966374 52.5236 1.00994 104.193 1.05495 104.279
74 7.35 0.982996 54.6953 0.993285 108.601 1.05745 108.961
75 7.45 0.979475 56.9185 1.00351 113.176 1.02926 113.644
76 7.55 0.96843 59.176 1.08343 118.249 0.973696 118.193
77 7.65 0.997076 61.5622 1.04369 123.266 1.01909 123.082
78 7.75 0.968017 63.9399 1.01345 128.266 1.00081 128.009
79 7.85 1.0457 66.5751 0.997119 133.313 0.974621 132.931
80 7.95 1.03616 69.2532 1.00113 138.511 0.964341 137.927
81 8.05 0.997622 71.897 1.02962 143.991 1.03022 143.399
82 8.15 1.08705 74.8498 0.987993 149.382 1.05555 149.146
83 8.25 1.04544 77.7597 1.03021 155.142 1.00242 154.738
84 8.35 0.96034 80.4979 1.00943 160.923 1.06492 160.824
85 8.45 0.964202 83.3133 0.971772 166.622 1.00246 166.691
86 8.55 0.973364 86.2232 1.0135 172.708 0.995624 172.657
87 8.65 0.987457 89.2446 0.980426 178.734 0.992332 178.742
88 8.75 0.995173 92.3605 0.949955 184.708 0.990981 184.961
89 8.85 0.98353 95.5107 0.991317 191.086 0.949993 191.06
90 8.95 1.01146 98.824 1.0169 197.777 1.00013 197.627
91 9.05 1.04561 102.326 0.97478 204.335 1.02674 204.519
92 9.15 1.0655 105.974 1.0004 211.215 0.998794 211.373
93 9.25 0.971449 109.373 0.999034 218.236 0.952837 218.056
94 9.35 0.974791 112.858 0.992123 225.361 1.00444 225.253
95 9.45 0.954269 116.343 1.01453 232.803 1.00147 232.584
96 9.55 0.938993 119.845 0.986523 240.193 1.01907 240.202
97 9.65 1.03008 123.768 0.971794 247.627 0.987941 247.742
98 9.75 0.971521 127.545 1.03276 255.691 1.03498 255.807
99 9.85 0.958385 131.348 0.997893 263.644 1.00705 263.815
100 9.95 1.04098 135.562 0.944159 271.322 0.992732 271.871
13100 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.195665 0.0386266 0.0217873 0.00429185
17 1.65 0 0 0.901741 0.240343 0.0384545 0.0128755
18 1.75 0 0 1.72271 0.67382 0.188025 0.0600858
19 1.85 0 0 1.34313 1.0515 0.198844 0.11588
20 1.95 0 0 0.796798 1.30043 0.344186 0.223176
21 2.05 0 0 0.571806 1.49785 0.697609 0.463519
22 2.15 0 0 0.372944 1.63948 1.23449 0.93133
23 2.25 0 0 0.257981 1.74678 0.982437 1.33906
24 2.35 0 0 0.179737 1.82833 1.64955 2.08584
25 2.45 0 0 0.208883 1.93133 1.12516 2.63948
26 2.55 0.451861 0.120172 0.241029 2.06009 1.00645 3.17597
27 2.65 2.24146 0.763948 0.297578 2.23176 1.11086 3.81545
28 2.75 3.025 1.69957 0.518123 2.55365 0.934627 4.39485
29 2.85 2.42888 2.50644 0.520997 2.90129 0.689711 4.85408
30 2.95 1.5435 3.05579 0.948541 3.5794 0.661797 5.32618
31 3.05 1.15065 3.49356 1.24119 4.5279 0.737311 5.88841
32 3.15 0.761478 3.80258 1.49009 5.74249 0.691244 6.45064
33 3.25 0.794825 4.14592 1.5581 7.09442 0.91704 7.24464
34 3.35 0.841595 4.53219 1.41526 8.39914 0.881775 8.05579
35 3.45 0.934587 4.98712 1.36953 9.7382 0.853396 8.88841
36 3.55 0.866025 5.43348 1.18153 10.9614 1.02619 9.9485
37 3.65 0.929505 5.93991 1.09807 12.1631 1.02969 11.073
38 3.75 0.656715 6.3176 1.15547 13.4979 1.16912 12.4206
39 3.85 0.892087 6.85837 1.03278 14.7554 1.2646 13.9571
40 3.95 1.03582 7.51931 1.04812 16.0987 1.15776 15.4378
41 4.05 1.04929 8.22318 1.03204 17.4893 1.11087 16.9313
42 4.15 1.01152 8.93562 0.949537 18.8326 1.24648 18.691
43 4.25 0.952859 9.63948 1.05001 20.3906 1.09575 20.3133
44 4.35 1.35324 10.6867 1.03542 22 1.05979 21.9571
45 4.45 1.24011 11.691 0.978859 23.5923 1.01798 23.6094
46 4.55 1.07468 12.6009 1.02464 25.3348 1.03443 25.3648
47 4.65 1.2328 13.691 0.954463 27.03 1.07759 27.2747
48 4.75 1.05121 14.6609 0.926278 28.7468 0.918988 28.9742
49 4.85 1.24031 15.8541 1.05284 30.7811 1.02172 30.9442
50 4.95 0.967979 16.824 0.978751 32.7511 1.04924 33.0515
51 5.05 1.02056 17.8884 1.01003 34.867 1.03068 35.206
52 5.15 0.918 18.8841 0.996798 37.0386 0.973277 37.3219
53 5.25 1.02044 20.0343 1.06534 39.4506 0.944153 39.4549
54 5.35 0.938647 21.133 0.929142 41.6352 0.931141 41.6395
55 5.45 0.989317 22.3348 0.94989 43.9528 0.923727 43.8884
56 5.55 1.11071 23.7339 1.05845 46.6309 0.962136 46.3176
57 5.65 0.789016 24.7639 0.967306 49.1674 0.892295 48.6524
58 5.75 0.869734 25.9399 0.981363 51.8326 1.0294 51.4421
59 5.85 0.840255 27.1159 0.9481 54.4979 0.974619 54.176
60 5.95 0.895252 28.412 0.997671 57.3991 0.983547 57.03
61 6.05 0.877371 29.7253 0.953544 60.2661 1.0214 60.0944
62 6.15 0.904566 31.1245 0.924168 63.1373 0.926156 62.9657
63 6.25 0.988692 32.7039 0.965723 66.2361 1.01874 66.2275
64 6.35 0.895333 34.1803 0.9498 69.382 1.03625 69.6524
65 6.45 1.05446 35.9742 0.968302 72.691 0.995557 73.0472
66 6.55 0.95891 37.6567 0.958448 76.0687 1.03618 76.691
67 6.65 1.05369 39.5622 0.952288 79.5279 1.0088 80.3476
68 6.75 1.06417 41.5451 1.04928 83.4549 1.01361 84.133
69 6.85 1.04674 43.5536 1.06452 87.5579 1.01548 88.0386
70 6.95 1.19935 45.9227 1.02437 91.6223 0.937684 91.7511
71 7.05 1.01353 47.9828 1.0649 95.97 0.989231 95.7811
72 7.15 1.2112 50.515 0.99444 100.146 1.01092 100.017
73 7.25 0.99832 52.6609 1.04076 104.639 1.05594 104.567
74 7.35 0.994652 54.8584 0.999088 109.073 1.01578 109.064
75 7.45 1.01351 57.1588 1.00445 113.652 0.992463 113.579
76 7.55 1.0789 59.6738 1.06235 118.627 1.00585 118.279
77 7.65 0.957624 61.9657 1.01155 123.489 0.985985 123.009
78 7.75 1.1113 64.6953 1.05259 128.682 1.03045 128.082
79 7.85 0.987792 67.1845 0.973378 133.609 1.0239 133.253
80 7.95 0.856826 69.3991 1.03833 139 1.05713 138.73
81 8.05 0.965232 71.9571 0.989309 144.266 1.01325 144.112
82 8.15 1.04281 74.7897 0.985633 149.644 0.994059 149.524
83 8.25 0.971427 77.4936 0.987217 155.163 0.973184 154.953
84 8.35 0.963351 80.2403 0.957718 160.648 1.03488 160.867
85 8.45 0.893651 82.8498 0.990798 166.459 0.989995 166.661
86 8.55 1.01069 85.8712 0.974904 172.313 0.977717 172.519
87 8.65 0.984652 88.8841 1.02093 178.588 1.01193 178.725
88 8.75 1.01436 92.0601 1.00182 184.888 0.997136 184.983
89 8.85 1.01569 95.3133 0.963965 191.09 1.00882 191.459
90 8.95 0.99836 98.5837 1.03843 197.923 1.01778 198.142
91 9.05 1.0533 102.112 0.976056 204.489 1.01332 204.944
92 9.15 1.01787 105.597 0.98729 211.279 0.970025 211.601
93 9.25 1.03033 109.202 0.989874 218.236 0.971196 218.412
94 9.35 1.05642 112.979 1.00706 225.468 0.978085 225.421
95 9.45 0.991876 116.601 0.995225 232.768 0.982707 232.614
96 9.55 0.962007 120.189 0.959597 239.957 0.984626 239.974
97 9.65 1.02782 124.103 1.03688 247.888 1.02055 247.764
98 9.75 1.01127 128.034 0.978344 255.528 0.971084 255.33
99 9.85 1.0168 132.069 1.00813 263.562 1.00598 263.33
100 9.95 0.898936 135.708 1.00221 271.712 0.996963 271.421
13200 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0.0248414 0.00429185 0 0
16 1.55 0 0 0.195665 0.0429185 0 0
17 1.65 0 0 0.901741 0.244635 0.0192272 0.00429185
18 1.75 0 0 1.58626 0.643777 0.136746 0.0386266
19 1.85 0 0 1.3126 1.01288 0.168252 0.0858369
20 1.95 0 0 0.934177 1.30472 0.523163 0.248927
21 2.05 0 0 0.708542 1.54936 0.834639 0.536481
22 2.15 0 0 0.282533 1.65665 0.928702 0.888412
23 2.25 0 0 0.175427 1.72961 1.1479 1.36481
24 2.35 0 0 0.160817 1.80258 1.26086 1.93562
25 2.45 0.0349639 0.00858369 0.313325 1.95708 1.31705 2.58369
26 2.55 0.677791 0.188841 0.241029 2.08584 1.21579 3.23176
27 2.65 1.91271 0.738197 0.260381 2.23605 1.10341 3.86695
28 2.75 3.13601 1.70815 0.400682 2.48498 0.934627 4.44635
29 2.85 2.17049 2.42918 0.681799 2.93991 0.599469 4.84549
30 2.95 1.71232 3.03863 0.792452 3.50644 0.595617 5.27039
31 3.05 1.19578 3.49356 1.29735 4.49785 0.799222 5.87983
32 3.15 0.930696 3.87124 1.49536 5.71674 0.728181 6.4721
33 3.25 0.774955 4.20601 1.45422 6.97854 0.778245 7.14592
34 3.35 0.523659 4.44635 1.41061 8.27897 0.853782 7.93133
35 3.45 0.916954 4.8927 1.43098 9.67811 0.989764 8.897
36 3.55 0.965951 5.39056 1.33077 11.0558 1.06774 10
